,phase,diff_combat_score,diff_workers,diff_sq,diff_epm,diff_income,tech_diff,army_supply_ratio_diff,income_per_worker_diff,counter_advantage_p1,counter_advantage_p2,counter_advantage_diff,p1_combat,p1_workers,p1_sq,p1_epm,p1_scout,p1_army_entropy,p1_num_unit_types,p1_tech_level,p1_army_supply_ratio,p1_recent_losses,p1_worker_growth_ratio,p1_income_per_worker,p1_army_to_worker_ratio,p2_combat,p2_workers,p2_sq,p2_epm,p2_scout,p2_army_entropy,p2_num_unit_types,p2_tech_level,p2_army_supply_ratio,p2_recent_losses,p2_worker_growth_ratio,p2_income_per_worker,p2_army_to_worker_ratio,delta_combat_p1,delta_combat_p2,delta_workers_p1,delta_workers_p2,delta_sq_p1,delta_sq_p2,economic_momentum_15,combat_momentum_15,sq_momentum_15,income_momentum_15,diff_workers_60s,diff_combat_60s,diff_sq_60s,diff_income_60s,counter_advantage_diff_60s,diff_workers_120s,diff_combat_120s,diff_sq_120s,diff_income_120s,counter_advantage_diff_120s,diff_workers_vol_120,diff_combat_vol_120,diff_sq_vol_120,diff_income_vol_120,counter_advantage_vol_120,loss_trade_ratio
delta_workers_p1,-0.06472003702936723,0.004969396795561875,0.163882543271325,0.027804678103601314,0.011413692222391351,0.04145704923813514,-0.01119343565133565,-0.015742687228387606,-0.10651214657755138,0.04859123033176474,0.050926249418793715,-0.0017356819910308078,-0.16194781199011127,-0.00541509089331993,0.04650346841117677,-0.07263269993900438,-0.10183183138132745,-0.01623313003875784,-0.05155851652347938,-0.05188508033589209,-0.12541243419449552,-0.08628372399185275,0.8920033086440277,-0.12914571017317372,-0.17206115328648355,-0.1692690560028561,-0.06842308278792003,0.02106274236171507,-0.10541825955139177,-0.12647956429047694,-0.013695650336282155,-0.047716950766847226,-0.04289004778504833,-0.11261719209884598,-0.119779638481587,0.1460028651535769,0.008768957883998792,-0.11361060094136956,0.008534844484521742,0.05921563775259799,1.0,0.15081091805185162,0.04902459100143237,0.0465322427061802,0.6513540864256774,-0.044650788636089206,0.0023839614377900017,0.12836311536464404,0.3332658457431346,-0.011819798674870286,0.03667104327851464,0.08291071100885276,-0.00405078036022216,0.23286219234130084,0.0044922619246880215,0.004843642306736423,0.054063507301148936,0.0009957034511106307,-0.025469231757641052,-0.1440509975487074,-0.02273142308725101,-0.08470760839192487,0.11519039710547885,-0.008076084624646398
delta_workers_p2,-0.060579056299733036,-0.005668871248189189,-0.14909518894346893,-0.01312401036722853,0.0006693778688841972,-0.014356770857585589,-0.0018200448792674274,0.022643845674774784,0.13017292464829308,0.04610827507795082,0.045927339564075645,1.3046436719542596e-05,-0.15629792222289088,-0.05691024425345428,0.03621935114980002,-0.07649421665566401,-0.12262867881918287,-0.014068162183893429,-0.04698163755921983,-0.04449189839246646,-0.10403113930888377,-0.1061286512803152,0.14496642640126706,0.024931372731421375,-0.13986868885171932,-0.1567269280295069,0.0006480627885992129,0.04892007147547806,-0.09513164033918191,-0.09691849315327011,-0.012482955438540817,-0.041427500694173516,-0.04334978277570439,-0.123902968726515,-0.10953304794221479,0.8675499694613105,-0.13471615319186067,-0.12926902172969698,0.07884099573574302,0.019546867811124195,0.15081091805185162,1.0,0.0391533540978983,0.05076941371971732,-0.6518642267749846,0.04805912163151901,-0.007915762089621288,-0.12422346346722395,-0.32691908507442713,0.019053475279265958,-0.03399501416926807,-0.0690211366334775,0.011931511856588445,-0.2223022035276151,0.00022831839435544067,-0.0002532075595706958,-0.03647715101336182,0.005503738322319661,-0.03077406160055943,-0.13815078151435525,-0.019571039174619425,-0.07875232599336468,0.11414152822660238,0.01041699476913359
delta_sq_p1,-0.018768456825661334,-0.011039943163551046,0.008289125788093278,0.3382125938770668,-0.0016707883476948218,0.06267696999460164,8.218030238710958e-05,-0.0101756866891599,0.07884322362992457,-0.004447130001093813,-0.0008927449447841562,-0.0024511242768717268,-0.03896482881215868,-0.011554709000773562,0.3280151591297026,-0.05332830690166017,-0.023766773271217997,-0.012323421799848352,-0.02098469984274412,-0.014366697173643351,-0.03435926228856497,-0.04313115164074414,0.014572994785911982,0.09815463386689173,-0.042450355604207665,-0.03296654164114265,-0.014698649620176635,0.015728162789779468,-0.0633291217405713,-0.020238522906910122,-0.010886275106288779,-0.015196393144431525,-0.014563818132835709,-0.025847755018182456,-0.03720751991732451,0.03907143647247285,-0.00410493329754166,-0.022074336835564274,0.0016646476126697268,0.023756977573353745,0.04902459100143237,0.0391533540978983,1.0,0.05575885557767732,0.007554962555708423,-0.019367037090700565,0.6933863490205621,0.20343871915640901,0.03114390959512837,-0.02249500167238668,0.2855754347483741,0.09234980933261679,0.0013674957891609532,0.01485064902366891,-0.018362414274068557,0.27469819124805667,0.06453389809301174,-0.00021598064688659827,0.0037562830017063053,-0.02390325126788687,0.013362717538913521,-0.0036989059756492096,0.008814654956632483,-0.007763229211665326
delta_sq_p2,-0.013671922472194304,0.01205194043454701,-0.0031287643046352996,-0.3283993905885633,0.0024917772823987248,-0.05349478941035238,-0.0018885049352958178,0.00863335189624575,-0.07095362894075315,7.605188067989184e-05,-0.0024439530652051416,0.0017453024302964153,-0.02851696624423164,-0.009044520098463278,0.020436914870267168,-0.054234664217649026,-0.01822057965893302,-0.009508386656591282,-0.013168660135816714,-0.011705117609888183,-0.021777096997978994,-0.03655072369351908,0.04526870536929209,-0.0009737875859313974,-0.02698130654526737,-0.03689451033501006,-0.007806746613104942,0.32769799362721286,-0.07027265279361457,-0.020742558487961953,-0.00839048700442385,-0.016516019404458255,-0.010213749138295146,-0.029261282474630456,-0.04587905431009243,0.020371321944439864,0.0852004516733497,-0.027417901498873166,0.035426351281220264,0.0022429928100884755,0.0465322427061802,0.05076941371971732,0.05575885557767732,1.0,-0.003272879231049204,0.027305046513586412,-0.680782568224745,-0.196671059186752,-0.030193480514385678,0.02924059379503136,-0.27591106651545394,-0.08496554426953422,-0.0016964976655059237,-0.008630276094788216,0.021988633247028034,-0.2614585748011894,-0.05442629665895147,0.0010684029528389778,0.005128275364531388,-0.019761828924207855,0.007928463953211506,-0.0020911750926160496,0.010338302297793022,-0.03335177804582443
economic_momentum_15,-0.0031497313492045817,0.008163228506352156,0.24015425683024366,0.03140259994251946,0.008241767960882192,0.042821671008636694,-0.007189609499087925,-0.029456708500732037,-0.18162105035680837,0.0018842591176316747,0.0038143517837491685,-0.0013414718228341943,-0.004264798678911789,0.03952764453195793,0.007872987572558303,0.0029961147727629546,0.01600781723929897,-0.0016545309789839878,-0.0034901405573112454,-0.00565165675619193,-0.01635567686423327,0.015270276071690398,0.5729947631591963,-0.11820503255378795,-0.02463314045639686,-0.00955170931756138,-0.05298541328785706,-0.021391305079898466,-0.007848791748175338,-0.02263361318019597,-0.000924736131534294,-0.004806332057445002,0.00037188346570886035,0.008712350160369423,-0.007811701409253974,-0.5538901506294192,0.11012849749596759,0.012069025365621856,-0.05396745973435362,0.03042162197860549,0.6513540864256774,-0.6518642267749846,0.007554962555708423,-0.003272879231049204,1.0,-0.07113994895865942,0.007904523839920276,0.19381660921556582,0.5065789946470665,-0.023691625263778892,0.054223667492934335,0.11657894683975925,-0.012265455909993004,0.349259436839495,0.0032708100122694167,0.003909953758143461,0.06947076121867353,-0.003460595728098184,0.004083026675966145,-0.004464870719653492,-0.0024156846499725497,-0.0045334432520211625,0.0007539996531364101,-0.014190833023243688
combat_momentum_15,0.007675336266076367,0.24074868368297425,-0.048139002344652855,0.037377672855819485,-0.022941799355081404,-0.0104046532638121,0.0882509090566803,0.21867272608797286,0.028482425755250517,0.030015820095378266,-0.03630462676578525,0.04586392867905773,0.07997009120147704,-0.0051131109066254515,0.017767014268412797,-0.009575028502807193,-0.0033390812765601904,0.036579567761681,0.05485136417012646,0.041499911420955084,0.09595562644206039,0.003984529711630944,-0.03256739681670426,0.01928543874391657,0.09691909024528096,-0.07065331334965992,0.013420455214725586,-0.016965533300607356,0.020327091090804477,0.013587722194530801,-0.020750436105281166,-0.04119857027061265,-0.032685490736386456,-0.0902689664793397,0.01204324045333966,0.03477542975400601,-0.01657271579275998,-0.06486368609755493,0.5569007810389831,-0.618467417093193,-0.044650788636089206,0.04805912163151901,-0.019367037090700565,0.027305046513586412,-0.07113994895865942,1.0,-0.03391392442997147,-0.05131817868053996,-0.11190418543489493,0.49838728092286116,0.024671830139527694,-0.04999537291241131,0.023302014544546282,-0.0734319551371142,0.3665229759089015,0.01833217394704521,-0.01634868854081253,0.028787573306594035,-0.0016932226743240123,-0.0018882683797374748,-0.005281852062713431,0.008530875996834532,-0.003510600602921372,-0.032914026568055726
sq_momentum_15,-0.0039021717546720925,-0.01679694914864076,0.00833911960469513,0.4851240032020374,-0.003024022923978853,0.08458809893036408,0.001423202472015921,-0.01369575042372559,0.10904794560562198,-0.003317419933585614,0.001108831770648045,-0.003057775830413733,-0.00800527200509691,-0.0019495166822973708,0.22589164876826937,1.7467917043451326e-05,-0.004286356314029775,-0.0021786977783210654,-0.00589126599712033,-0.0020923434868919517,-0.009490592471769707,-0.005263925975184255,-0.02197877520161268,0.07271165020290202,-0.011670616530614498,0.0024412121888317327,-0.005149283273498202,-0.22495735684015383,0.004255037395172099,0.00012214680671272394,-0.0019311439392856672,0.0007709430092126246,-0.0033132605917210725,0.00215493068998285,0.005813960927592945,0.013962102217550659,-0.06449969809929579,0.003592864392726633,-0.024345569418843513,0.015810014830579783,0.0023839614377900017,-0.007915762089621288,0.6933863490205621,-0.680782568224745,0.007904523839920276,-0.03391392442997147,1.0,0.29118340816162547,0.04463830512641641,-0.03760554607874692,0.4086277342043781,0.12906898190429517,0.002227574984219165,0.01712320872407668,-0.02934011039980073,0.3902176950175766,0.08662264962837639,-0.0009295036164074847,-0.000945308497865035,-0.003274177964886108,0.004081365540631271,-0.001204439314272755,-0.0009943687169106283,0.01837428978162703
income_momentum_15,-0.002880088578328069,-0.010983726677353995,0.10983867135644709,0.17914919343575922,0.016661644862099204,0.3192927851090832,-0.023324329321191224,-0.027625653147770806,0.30018748884031404,-0.002548257485283615,0.002675062410612221,-0.003611740073980993,-0.006489283379688509,0.01828504644028014,0.08077713431493967,0.009905488795072121,0.005011342817715173,-0.0037194115814763676,-0.007236027303477273,-0.01134932487426216,-0.01476585582264019,-0.007846677951976388,0.10822756811865761,0.1959534448524572,-0.01931372080289097,0.00030949746355161473,-0.024028174885112868,-0.08574624972338299,-0.011128165122434041,-0.006383811222344975,0.0012859840500907352,0.003367206145131282,0.00825416534396486,0.008746877394545773,0.009609906128437467,-0.10661039511442912,-0.1814804669117849,0.010628617674725536,-0.030022999254235187,0.03037258095060171,0.12836311536464404,-0.12422346346722395,0.20343871915640901,-0.196671059186752,0.19381660921556582,-0.05131817868053996,0.29118340816162547,1.0,0.2411601574408932,-0.04803607307570591,0.18572661713483513,0.44248576915894255,-0.008567951550618928,0.15347518444344144,-0.030751061095697276,0.13418236446701248,0.3170649724444155,-0.0004549114102079888,0.004963379908439367,-0.005073649014614362,-0.0013926586029608902,0.00048679157149868885,-0.0006974205012642134,0.022915873347033523
diff_workers_60s,-0.004574041526544297,-0.0300982015574244,0.4714359722931365,0.17723438432481464,0.009827403311903475,0.30182962425386767,-0.045153403415439844,-0.14588980321349948,-0.10377487289377772,-0.007791690245321952,0.017814129935136463,-0.017716960674444143,-0.02209422054237511,0.08120232157211164,0.0738074063310321,0.005531135522599438,0.032910407868159255,-0.018762347785869927,-0.0291594003861151,-0.021619870610247772,-0.06996580212674662,0.012814414619003485,0.2809700374899538,-0.06249693564838992,-0.08531828856421386,-0.0035748529364649497,-0.1004196280151083,-0.09100881449868072,-0.006947016558213118,-0.045833957917514184,0.01274286462104717,0.014394139401394447,0.016333508443969028,0.05424519915711606,-0.0037341363270123476,-0.27014005530543966,0.06763070912243964,0.055232047895318305,-0.07255079392321623,0.05952929669287942,0.3332658457431346,-0.32691908507442713,0.03114390959512837,-0.030193480514385678,0.5065789946470665,-0.11190418543489493,0.04463830512641641,0.2411601574408932,1.0,-0.1567007008303583,0.14729095573845125,0.4549264220263091,-0.0434023911516338,0.7112874174414505,-0.07923076538678168,0.1368134361174552,0.36416615215390985,-0.02784384189981401,0.00969731529821856,-0.007548814137508143,-0.0049814767082934286,-0.009358353246830814,0.0034411114544516505,-0.008918179603199086
diff_combat_60s,0.011791762394463072,0.4607141091666357,-0.09389004937513255,0.04120168337587424,-0.02407317709088833,-0.048717187525518506,0.13977908776874248,0.3928842759236857,0.031634103839372284,0.045612385192983065,-0.0564405899357389,0.070576172849005,0.1527487678230328,-0.011903487831092394,0.020301537782042915,-0.012723188118680175,-0.00708901473939665,0.062364506757616116,0.09579523070797735,0.0676095521328262,0.17513448352576028,-0.01434114476242791,-0.005268583358990655,0.022549588474242127,0.1852252212601762,-0.13550249258271663,0.0242516364217954,-0.017975870645274644,0.018034355309244507,0.026127211538946114,-0.030034508834528056,-0.06567075763707551,-0.04987472548619502,-0.1594368727596867,0.005126186988468662,0.01020091342715308,-0.017352107295542554,-0.11600496684905742,0.281635881556183,-0.3043727875080118,-0.011819798674870286,0.019053475279265958,-0.02249500167238668,0.02924059379503136,-0.023691625263778892,0.49838728092286116,-0.03760554607874692,-0.04803607307570591,-0.1567007008303583,1.0,-0.05633302831542197,-0.11974941762414015,0.011038826223835514,-0.15538854831251236,0.7145344568316818,0.005985845335597715,-0.07850515354001102,0.030940750354799134,-0.006210054586753497,-0.0077199275630043685,-0.00763554026900305,0.014896229125340821,-0.009263040751137338,-0.015701831616177418
diff_sq_60s,-0.008580471585145818,-0.03609315189743181,0.05460580085874922,0.6251494815450268,-0.002409230872432912,0.1990234934157284,0.010810628689455303,-0.016573977301683675,0.17868141769122076,0.006314079539263515,-0.003493911691682403,0.0067781537403040935,-0.020214614766845322,0.0032859622695422972,0.29091121647271384,-0.0049461911100374435,-0.0033896654534540647,0.00449534685640496,0.002235133109323202,0.00017002296535112134,-0.014294967434460324,0.004728064673852872,0.03938265450230598,0.12073065862517797,-0.02670039072791166,0.0021551338640477384,-0.01772774887744028,-0.29007234298065576,-0.0027178711341006336,-0.008563764363024643,-0.014436487265382566,-0.013943241056689516,-0.008961272293506187,-0.00021658033019575747,-0.0019485554555256249,-0.03499599764027391,-0.10420454886368354,0.004020619750705032,0.01129451376725182,-0.017572170817823834,0.03667104327851464,-0.03399501416926807,0.2855754347483741,-0.27591106651545394,0.054223667492934335,0.024671830139527694,0.4086277342043781,0.18572661713483513,0.14729095573845125,-0.05633302831542197,1.0,0.391619476297897,0.014110760982160712,0.10418022257660672,-0.0647691661119589,0.48938988605571526,0.22781467563660115,0.015001239463324314,-0.00110872972920498,-0.011322924287117054,0.0008625034771904539,-0.003512724023236229,0.008751125214919534,-0.002419624591557487
diff_income_60s,-0.004057620220361427,-0.0377686352435101,0.247918711000678,0.3287550376750932,0.01881070066597981,0.578719478016867,-0.060099416633132015,-0.08853795961503537,0.46033319858545785,-0.0004937897762927384,0.006811446491294679,-0.005058787437635981,-0.021057989279480018,0.04208052495676171,0.15179779351200792,0.009523596739098502,0.011515915914979628,-0.017310680093324576,-0.026844434497254308,-0.02821030380370914,-0.04533616126910896,0.006584118905594171,0.06893425662805046,0.3036624867465997,-0.05722143150861679,0.00235263361394779,-0.05342844065869883,-0.15374530263156586,-0.014607028581265155,-0.020498637809904602,0.008619219770375176,0.012865859850301779,0.02231087215780333,0.030030479465673034,0.0003944819695321186,-0.05165741791658311,-0.2753394090901673,0.023902940847303267,-0.02894374001673347,0.029878590726407923,0.08291071100885276,-0.0690211366334775,0.09234980933261679,-0.08496554426953422,0.11657894683975925,-0.04999537291241131,0.12906898190429517,0.44248576915894255,0.4549264220263091,-0.11974941762414015,0.391619476297897,1.0,-0.016545065715819256,0.3701003262716899,-0.09919118910598647,0.28317567703291574,0.6291695065131656,-0.0007690711674098519,0.0097405290834597,-0.01028975308517319,-0.007583972502749922,-0.00893982966627427,0.004769620503940653,-0.00552752190654504
counter_advantage_diff_60s,0.015185496472429722,-0.010444455460116827,-0.020670818625998462,0.014313997109548815,0.0066677135366171765,-0.00755743554083515,-0.02101605751947632,0.02379533593551678,0.01699153313148344,0.35562207628497505,-0.36633465599152387,0.4991991257966007,-0.0006648313151763538,0.002035356614995894,0.01043007078202218,0.0060681488346171,0.019242436180398698,-0.004788843621238491,0.0014796166521929585,-0.0013783037840401557,0.014067062223813289,0.011184135135985589,-0.007922763319100835,0.008492588693392068,0.008251864638024563,0.005941906518904179,0.00997752233641985,-0.002827791210495702,-0.0018622850791236876,-0.004064354230121817,0.029484594651816177,0.012037984110750136,0.01636378628053159,-0.0061786553867587985,-0.010929372490145502,0.01364104922134336,-0.012697212648862234,4.939728878857945e-06,0.015180879634679432,-0.012326362162099855,-0.00405078036022216,0.011931511856588445,0.0013674957891609532,-0.0016964976655059237,-0.012265455909993004,0.023302014544546282,0.002227574984219165,-0.008567951550618928,-0.0434023911516338,0.011038826223835514,0.014110760982160712,-0.016545065715819256,1.0,-0.03183787103285385,-0.011648105084347674,-0.002155474162552689,-0.0174236952129458,0.629651330345104,0.002211969120542864,0.0029712577792604575,-0.007459725366920618,0.003254240392086513,-0.0005185483141282033,-0.01771051173481519
diff_workers_120s,-0.004181584633989599,-0.05819537461399027,0.6265241044516909,0.23651100580190346,0.0045741486017843265,0.4370688181654272,-0.09970430447003298,-0.21622761435736962,-0.12360665422229618,-0.00883846776411356,0.021815411256934356,-0.02121096202497862,-0.033854380947878,0.11171841947103045,0.10141148581260098,0.0003843662582545802,0.04504316895671783,-0.038071154330690346,-0.0519343021505748,-0.04607904045000003,-0.10332922788013016,0.01720028865702809,0.1874587178092438,-0.06921041235915949,-0.12529727543768893,0.0021813759959265974,-0.12966613187775058,-0.11849331052163944,-0.005930343459314017,-0.059874159835253585,0.03348021922711189,0.03502801896765892,0.0377414762013442,0.08076949443744351,-0.007877083554858924,-0.17923778131159007,0.08543475587987555,0.06902227845090603,-0.04885463181558675,0.03788401773275513,0.23286219234130084,-0.2223022035276151,0.01485064902366891,-0.008630276094788216,0.349259436839495,-0.0734319551371142,0.01712320872407668,0.15347518444344144,0.7112874174414505,-0.15538854831251236,0.10418022257660672,0.3701003262716899,-0.03183787103285385,1.0,-0.16507080649156272,0.18363981323905218,0.5550639316007485,-0.0460707029187317,0.009510946172545897,-0.003706286542790177,-0.009460310885521694,-0.005088844738012412,0.008702686088107741,-0.03636436337651526
diff_combat_120s,0.015099969572385318,0.622106477113676,-0.11367981573074704,0.031060460021060474,-0.01730035946513454,-0.08214586709787061,0.1416132213733199,0.513889138896069,0.014754320844279968,0.0551256668257315,-0.06442678377125549,0.08267406164096915,0.2095647230807866,-0.011748803166771144,0.019814364814028856,-0.01321483533186541,-0.005320120553018166,0.071977464233611,0.1197930339987589,0.07351059244488659,0.23145744131438073,-0.01938984978676652,0.008972226771121038,0.016055871588027786,0.24862465311980272,-0.17957845482540255,0.03201680323517015,-0.008987900688596461,0.007947233355426915,0.0342668187692482,-0.02451713773246455,-0.07304838925724125,-0.045470709036434964,-0.20614662139528436,-0.005526087772498641,-0.0075224403180690885,-0.002925555086199501,-0.1507135664422052,0.2162622605141499,-0.21519182794475658,0.0044922619246880215,0.00022831839435544067,-0.018362414274068557,0.021988633247028034,0.0032708100122694167,0.3665229759089015,-0.02934011039980073,-0.030751061095697276,-0.07923076538678168,0.7145344568316818,-0.0647691661119589,-0.09919118910598647,-0.011648105084347674,-0.16507080649156272,1.0,-0.04686252161746947,-0.13414855100121678,0.011624830628962473,-0.0053870753340226046,-0.009153944603924017,0.0015140875228651953,0.020145117706430793,-0.014346166602108867,-0.02507899065809566
diff_sq_120s,-0.013120748409878483,-0.03404338603655163,0.09312027959663968,0.6586207368690631,0.013372023471757767,0.25664538945808263,-8.828866924364702e-05,-0.03724296831481398,0.2061018397252488,0.0013410949634192117,0.0011432322674834192,0.00013378436149757826,-0.027562090514621645,0.004448345229628334,0.30132944341941104,0.003884448573084132,-0.009095651728458666,0.002121913185377131,-0.0066325500451431966,-0.008551460564996581,-0.029529107645581976,0.009485468766848673,-0.009519130263676285,0.13833761020746888,-0.0409895144250734,-0.006681474823940814,-0.03138232216212803,-0.3108220755005866,-0.013937082939832585,-0.017192990986502305,-0.014285471398095793,-0.013321175053389122,-0.008552882122088953,0.00211946024768052,-0.01024113416711068,0.015365478676425933,-0.1210544600542482,-0.00317268302929467,0.00645485153975783,-0.014889841543277023,0.004843642306736423,-0.0002532075595706958,0.27469819124805667,-0.2614585748011894,0.003909953758143461,0.01833217394704521,0.3902176950175766,0.13418236446701248,0.1368134361174552,0.005985845335597715,0.48938988605571526,0.28317567703291574,-0.002155474162552689,0.18363981323905218,-0.04686252161746947,1.0,0.4080640675496303,0.010184295399532795,-0.0017878152628207605,-0.010874267839897098,0.004652352630684643,-0.0067480022689776166,0.012576226578249847,-0.017793268004509692
diff_income_120s,-0.00548808201990878,-0.05231280873288141,0.374713747820407,0.37962658635073515,0.018658556598710845,0.6947446993279879,-0.09601028626328972,-0.11988917829833592,0.45129903352632644,-0.0031843493607850875,0.010788869847513413,-0.009670830401642717,-0.03401856738028025,0.06419776488623341,0.17481167544989537,0.007309681485973883,0.019754273221605157,-0.027487215919127225,-0.043166239804387045,-0.04472882753177345,-0.06383545733215465,0.01147125412233095,0.04257055942559627,0.30392953956694857,-0.08395247952406808,-0.0017177506293206875,-0.08016037976224201,-0.17801681252184087,-0.017120234543980307,-0.03572135163590761,0.018506281211162837,0.022758868770018356,0.035982987922043186,0.038205829481909245,-0.012713974933396122,-0.026735592562618204,-0.26412642565743,0.018377530818165302,-0.01308768321669698,0.006342735490473906,0.054063507301148936,-0.03647715101336182,0.06453389809301174,-0.05442629665895147,0.06947076121867353,-0.01634868854081253,0.08662264962837639,0.3170649724444155,0.36416615215390985,-0.07850515354001102,0.22781467563660115,0.6291695065131656,-0.0174236952129458,0.5550639316007485,-0.13414855100121678,0.4080640675496303,1.0,-0.015021656368308408,0.006960740714264776,-0.0006898313608489534,-0.014346996239183467,-0.013182790546246718,0.01215517809951661,-0.03156099709659954
counter_advantage_diff_120s,0.019843170439517287,-0.005272452848926675,-0.02875863998126086,0.025104527676834354,0.003034067352954144,-0.0007293383907680896,0.0006420926464228399,0.06159135769869726,0.04018492757513217,0.44718266473952534,-0.4590202662743261,0.6265947479897161,0.0025608183938914597,0.004363174943972362,0.018138004579939797,0.004485725075189541,0.015931816617052043,-0.013645682213254339,0.0037927006227726147,0.010286584093534832,0.03028263970647242,0.016132143076680115,0.0007448961953723216,0.024682824127244766,0.0199644395270807,0.005970531929410529,0.015407017434141797,-0.005116068095067634,0.0012761064691083446,0.006107984190324571,0.04152522210317777,0.012939276094203006,0.009835574951333952,-0.022152578528909794,-0.011931281606120333,2.4340850980610124e-05,-0.025739026797318734,-0.007780039702556413,0.017007586880464828,-0.016881005448043464,0.0009957034511106307,0.005503738322319661,-0.00021598064688659827,0.0010684029528389778,-0.003460595728098184,0.028787573306594035,-0.0009295036164074847,-0.0004549114102079888,-0.02784384189981401,0.030940750354799134,0.015001239463324314,-0.0007690711674098519,0.629651330345104,-0.0460707029187317,0.011624830628962473,0.010184295399532795,-0.015021656368308408,1.0,0.006946731605565752,0.004056897085104811,-0.010793878261598014,0.0044099688857222015,-0.004792147669979355,-0.021049157013004527
diff_workers_vol_120,0.44039705437022464,-0.0064499364727142,0.004968774953885499,0.010087303012596997,-0.01312057554724097,0.010589463525401015,0.004557855171462238,-0.003582047048687513,0.0017972069009333385,0.04014845687921822,0.041020043936294215,-0.0007014730636052436,0.3043360011987082,0.46281015760680805,0.27674736987596477,0.06145049518042968,0.3611028504992053,0.33480243603035215,0.3472173799248302,0.3377371927674313,0.39534721772931253,0.15414106930966628,-0.12017155611813048,-0.09348048791732566,0.3454439923239307,0.31626226167684035,0.45913574575382227,0.27061154605571397,0.09403813512473592,0.35716576483726203,0.33622843159832605,0.3489565784784276,0.33688862264079295,0.4004456927518474,0.15318987809816437,-0.12608881703500283,-0.08939892083130156,0.2523790672904265,0.051399269144040395,0.05056815970722975,-0.025469231757641052,-0.03077406160055943,0.0037562830017063053,0.005128275364531388,0.004083026675966145,-0.0016932226743240123,-0.000945308497865035,0.004963379908439367,0.00969731529821856,-0.006210054586753497,-0.00110872972920498,0.0097405290834597,0.002211969120542864,0.009510946172545897,-0.0053870753340226046,-0.0017878152628207605,0.006960740714264776,0.006946731605565752,1.0,0.3731529328548187,-0.016074126133311856,0.6134746464643863,-0.02219223309994128,0.15275502469996854
diff_combat_vol_120,0.63747100148277,0.004259989672623388,-0.00024099795948324422,-0.007420328075744098,-0.013552374796804297,-0.010894664976325973,-0.0030773584960011977,-0.005037161569746328,-0.008041035947373201,0.0836951483974722,0.06481052765302367,0.012876671634646158,0.6996597509205867,0.672976582935811,0.3741053664489821,0.09149804381786618,0.5746947498765318,0.4714125480874575,0.5319199942766353,0.5366028478326597,0.5787197874548954,0.20850421588641715,-0.2270636221975021,-0.05303878602066178,0.5787185535079362,0.7149721738256068,0.6705050363682882,0.3854963349964997,0.13164301615820828,0.5668957544824872,0.47108813963962454,0.5332828405987003,0.543972069641016,0.5860068867982915,0.21650188658443423,-0.21717566555016227,-0.039726931092378966,0.3972068045688832,0.07700785344262771,0.07501982559300209,-0.1440509975487074,-0.13815078151435525,-0.02390325126788687,-0.019761828924207855,-0.004464870719653492,-0.0018882683797374748,-0.003274177964886108,-0.005073649014614362,-0.007548814137508143,-0.0077199275630043685,-0.011322924287117054,-0.01028975308517319,0.0029712577792604575,-0.003706286542790177,-0.009153944603924017,-0.010874267839897098,-0.0006898313608489534,0.004056897085104811,0.3731529328548187,1.0,-0.07262797627209262,0.4852860545639351,-0.12986209083606753,0.17722676096914824
diff_sq_vol_120,-0.24732638906176352,0.0016043024862369341,-0.008309957966970583,0.016456577628766355,0.014341082947432257,-0.004001240200996102,-0.011900434879064637,0.017710037021190336,-0.0026781575033157858,-0.05359971064259322,-0.0291696503459953,-0.01679101986114084,-0.10528122498091086,-0.18617218520918294,-0.023547573805003916,0.004336436816958035,-0.17063298167293173,-0.18915051812828873,-0.18187837940735457,-0.20548875830426097,-0.16174401507099728,-0.024319468241100862,0.029824848469698285,-0.04296435975682259,-0.12104040672089034,-0.1090093406497083,-0.18226683652099782,-0.03921302372612594,-0.01473715698899362,-0.16573283630979296,-0.19625924320291196,-0.1881222373024708,-0.19726172515587495,-0.1777007542150227,-0.02732481919320778,0.026404399008233707,-0.036835797687941464,-0.0954464285219457,-0.010598610559975772,-0.0039777661672224145,-0.02273142308725101,-0.019571039174619425,0.013362717538913521,0.007928463953211506,-0.0024156846499725497,-0.005281852062713431,0.004081365540631271,-0.0013926586029608902,-0.0049814767082934286,-0.00763554026900305,0.0008625034771904539,-0.007583972502749922,-0.007459725366920618,-0.009460310885521694,0.0015140875228651953,0.004652352630684643,-0.014346996239183467,-0.010793878261598014,-0.016074126133311856,-0.07262797627209262,1.0,0.0887005808101128,0.02524575881159566,-0.03536447075988688
