,phase,diff_combat_score,diff_workers,diff_sq,diff_epm,diff_income,tech_diff,army_supply_ratio_diff,income_per_worker_diff,counter_advantage_p1,counter_advantage_p2,counter_advantage_diff,p1_combat,p1_workers,p1_sq,p1_epm,p1_scout,p1_army_entropy,p1_num_unit_types,p1_tech_level,p1_army_supply_ratio,p1_recent_losses,p1_worker_growth_ratio,p1_income_per_worker,p1_army_to_worker_ratio,p2_combat,p2_workers,p2_sq,p2_epm,p2_scout,p2_army_entropy,p2_num_unit_types,p2_tech_level,p2_army_supply_ratio,p2_recent_losses,p2_worker_growth_ratio,p2_income_per_worker,p2_army_to_worker_ratio,delta_combat_p1,delta_combat_p2,delta_workers_p1,delta_workers_p2,delta_sq_p1,delta_sq_p2,economic_momentum_15,combat_momentum_15,sq_momentum_15,income_momentum_15,diff_workers_60s,diff_combat_60s,diff_sq_60s,diff_income_60s,counter_advantage_diff_60s,diff_workers_120s,diff_combat_120s,diff_sq_120s,diff_income_120s,counter_advantage_diff_120s,diff_workers_vol_120,diff_combat_vol_120,diff_sq_vol_120,diff_income_vol_120,counter_advantage_vol_120,loss_trade_ratio
p1_recent_losses,0.22149111175822211,0.05526003486883642,0.06979028242821252,0.004324144104069404,0.05115643673339806,0.039337936948836624,-0.10301492347489838,0.07079866136843108,-0.02988701130282988,0.054482139541187045,-0.015594759516031346,0.04800084618468863,0.2372113047919827,0.2417024651656236,0.1012811524186959,0.16363730373780883,0.1476238702152962,0.09510351569060904,0.10590659460002726,0.08089496721839887,0.23656553498911626,1.0,-0.09854996981504206,-0.03609595572614533,0.229067140848603,0.2165714449048275,0.21014710026999678,0.09713933585409928,0.11737793294288021,0.20234924220784878,0.15622581447382103,0.18350903677621913,0.17126151274390486,0.17580856124913716,0.1920202670929822,-0.10361960277597147,0.004668168790873415,0.11290770434922769,-0.18251974109119104,-0.15543518587922428,-0.09248002401415778,-0.09049274454401632,-0.055222664964619035,-0.032626326599359184,-0.0022710374423074945,-0.025534559445219016,-0.01664139956196519,-0.034034710518975136,-0.009526911374829779,-0.014601868608465365,-0.0037064323736139774,-0.006363917648218505,0.014108109456555568,0.0032395623449707825,0.008709350325183263,-0.0042325517066179865,-0.0018645241799537164,0.025716952504579994,0.1770845613362918,0.23418092640819238,-0.04935402871562997,0.13022696285276575,-0.026320350003383744,-0.0924343436992421
p1_worker_growth_ratio,-0.17936681861074985,-0.0022119161861456666,0.12769725793381467,0.021118366716811394,0.019059028472990253,0.030856487617751963,-0.014087702056396745,0.0008212706151484149,-0.07178183569552378,0.044791692549900314,0.03871053903240748,0.0033199560110579703,-0.22939048052601374,-0.16041218939701116,-0.06683762127610834,-0.08308943409659664,-0.19176225596114843,-0.1244573861363946,-0.1585391282017651,-0.16388142474591125,-0.21872959744586393,-0.09854996981504206,1.0,-0.08465529230457546,-0.2410592640194273,-0.24591277839759224,-0.2041356722033797,-0.08629348259221215,-0.11747928196193944,-0.22555476870804686,-0.12482254228133349,-0.1624809000255832,-0.1571447619286839,-0.22160878222625663,-0.12235831916219815,0.1904647843842265,0.012876478008906017,-0.19701716208210837,-0.018793039678619207,0.011999551813238073,0.8888986458107218,0.14016900576331864,0.012028662635102199,0.033570014779136,0.5770337014955469,-0.025936841223528885,-0.015561952145968103,0.10970237707639313,0.2716713474190546,0.005281219975043951,0.04653061511063744,0.06417016770019769,0.007537851022759993,0.17900075540045823,0.006782051708759468,-0.0033891217142798936,0.042342321371135465,0.011778098167627928,-0.10752774408065831,-0.22268902278138739,0.016268662810990424,-0.17989795439346998,0.16667394156623871,-0.04301772073071693
p1_income_per_worker,-0.012713344025888772,0.02374991454101832,-0.08761892051485488,0.15500338293582494,-0.014586998971208647,0.32198930930589337,0.04352528017732724,0.08994433958629963,0.520679545121871,0.04557542627622319,0.022391247044586407,0.015299151243933527,-0.05206139515437736,-0.04347322581714407,0.2533087389192226,-0.01339082864603207,-0.07637012867703888,0.016632754661498026,0.03850270803502538,0.014335398922638977,0.02424660476942462,-0.03609595572614533,-0.08465529230457546,1.0,0.0017870613606556685,-0.07308266173863495,-0.009902153559147626,0.10948485929696265,0.003761819720869395,-0.11156190931495197,0.016721319930165946,0.0057506816549400845,-0.022286881713688474,-0.05565312711589653,-0.04019417583395768,0.03833661499354904,0.22166871686052164,-0.10575781344965772,0.02996915001149249,-0.0010575688513064917,-0.11095867959157363,0.022071949018920414,0.0991460985039724,0.004203112873817932,-0.1021390726862448,0.026314913207220403,0.06930061524987058,0.19620434121006214,-0.057712254099816354,0.03826707229936906,0.108657648332561,0.29737649846546826,0.011466605564980789,-0.05946791668823898,0.03848387450824521,0.12517456317719713,0.30038394871026175,0.020986049801341927,-0.10813627350881219,-0.07251096931121892,-0.035926455416633196,-0.11609517968390703,0.06077047828974688,-0.02385573313049895
p1_army_to_worker_ratio,0.6014086696425649,0.43705145738589724,-0.2240937437700607,-0.03309263770913895,-0.06172243905315512,-0.17248289155430713,0.061739783166355575,0.45410197807366715,0.032647898928396764,0.12402427374084656,-0.02590096283963884,0.10253737783479838,0.8636909262098845,0.5134149763190129,0.29113723781233675,0.07474863077855746,0.4503373073602632,0.5037114484192621,0.6479650192507076,0.5337890633255454,0.9513070920139648,0.229067140848603,-0.2410592640194273,0.0017870613606556685,1.0,0.6205769595273839,0.5847517439524406,0.32136840807765954,0.162976588556572,0.5162208459830749,0.4220191846873631,0.4742716379559668,0.49833942940882914,0.556055282048813,0.2330364572703232,-0.19507729147905448,-0.035830240230948524,0.3868140448697786,0.21768685340466135,0.07757543290980635,-0.1689284231484857,-0.12088518080035666,-0.041319182315779183,-0.02405695604424701,-0.03794424927907659,0.12018366427208421,-0.012708957931298746,-0.028541743646573754,-0.11066266039594992,0.22722852348957934,-0.03282808323968324,-0.07443215593938217,0.01844122460995427,-0.1490656693651002,0.3025614387019328,-0.05275940959892723,-0.10826553706622243,0.03404359104432072,0.35242850757337435,0.5692864101850358,-0.121709487785966,0.4280227571408727,-0.1546359557196266,0.1504343503026294
p2_combat,0.6388204109685703,-0.24093390338611584,-0.06113453937333592,-0.05068141376210793,-0.022689528572151865,-0.06094378077434718,0.01958033099537112,-0.21724845196527107,-0.011104390488553504,0.02902074523140745,0.03489943122227654,-0.0047356286301772675,0.7678367878905322,0.714139874331127,0.3936179232038388,0.06876732550542583,0.5492753054266586,0.48506993698456785,0.5526936663705234,0.5613939273301541,0.590049924333617,0.2165714449048275,-0.24591277839759224,-0.07308266173863495,0.6205769595273839,1.0,0.7202515766823078,0.43998885416952377,0.10611752438465966,0.5564338544991682,0.5048580431377944,0.6215554893079182,0.562750537281037,0.7894049826468571,0.24752100512083458,-0.20043732321113614,-0.046979374029316165,0.5356186195132051,0.1173927011086939,0.19710956239321284,-0.16821546089935013,-0.13258490165162942,-0.03139984471467245,-0.03357899630417804,-0.02849306508974382,-0.06442420973624458,0.0014330962381439605,-0.007852570489327748,-0.03783298207857436,-0.12262569193452147,-0.00319182211763697,-0.015536452864992728,0.009896718585259031,-0.041663908660175906,-0.16131866438344358,-0.014512887531588248,-0.025640620581065646,0.015617435556149932,0.3330209378659766,0.7051786580992652,-0.10366653283837347,0.47267341336517926,-0.22531098378569148,0.19849696470806868
p2_workers,0.7409723483457424,0.06459578571135664,-0.24765391684468263,-0.07521559171425839,-0.05075988471094861,-0.1790896772344587,0.10906176239892541,0.08257720366728583,0.027602145566890352,0.08439220381740203,0.03813427219271115,0.030663480410741406,0.7102222875137897,0.9295856187433399,0.6312410768233008,0.05992553324824307,0.6228242983493376,0.6177542308667452,0.6701133839034524,0.6762245578661024,0.6287944785953882,0.21014710026999678,-0.2041356722033797,-0.009902153559147626,0.5847517439524406,0.7202515766823078,1.0,0.6999948061383406,0.1322990530259834,0.6529201183135765,0.5826795952411371,0.6239318798028752,0.605034036355085,0.5613940163802744,0.285482818660217,-0.13480253770327555,-0.03960988486902811,0.26992911422907084,0.13352641460481635,0.11150663594424813,-0.058371434750357075,0.02057957505299381,-0.013469035656191121,-0.00725028726616456,-0.06055611222337209,0.020515995130941957,-0.004571801022189643,-0.025407681290501773,-0.11504425368800847,0.039039856838181584,-0.0199733533257346,-0.06049385261775051,0.01615340579959907,-0.1515493906827314,0.053773044648820253,-0.03748390908296281,-0.0943317154165112,0.024079658231005018,0.4461912046891786,0.6768791994160179,-0.16019846095358417,0.5541874639195942,-0.19877666375682196,0.2647777050132308
p2_sq,0.44113541034238374,-0.006507260988943271,-0.1520904620828688,-0.4642988150891808,-0.034430756219394586,-0.21977763743415907,0.055229386781723955,0.01194686507066842,-0.10058772140598274,0.03257098049352885,0.055927345470219665,-0.017069059152066402,0.4035193016095733,0.6587959239977181,0.5710168823717713,0.00809614527301346,0.35459843508083483,0.39217172894752783,0.42585178660885636,0.4182785963658136,0.3708980932221221,0.09713933585409928,-0.08629348259221215,0.10948485929696265,0.32136840807765954,0.43998885416952377,0.6999948061383406,1.0,0.053311026950346625,0.3751951223926838,0.38138679649842916,0.42309001019836934,0.3846641314086857,0.3638952107605433,0.15793043111755456,-0.05490983385103816,0.20426729332887766,0.14149793508105413,0.12669915585567768,0.13493504548447324,0.02209203745273526,0.05751409752816918,0.01337726526994035,0.3351039206491769,-0.02677286611402431,-0.004777811313046745,-0.23320019081086302,-0.08857579264755312,-0.09662307928269376,-0.0017211770579794112,-0.29880210614480895,-0.15633615006465368,-0.0006289205230307949,-0.12506423747141424,0.006033740081552192,-0.32185429666761234,-0.18287016837508352,-0.002511632500240117,0.2564252173293227,0.3956830192273721,-0.013416478510143241,0.34448207219531657,-0.12258732870024129,0.16420006402010134
p2_epm,0.123529217852743,0.03518666710046896,-0.06288134581411582,-0.0289724504896927,-0.5444262069727714,-0.06273034319647891,0.07388986868780732,0.01580088323766222,0.007782132231417366,0.018372702891317837,-0.019485988377327908,0.026165637630364814,0.1215840784703636,0.11152505359152118,0.026529776081195517,0.26834197497427414,0.09726793457154821,0.07020415222406765,0.09954947251214112,0.0757824597068566,0.1657731201058013,0.11737793294288021,-0.11747928196193944,0.003761819720869395,0.162976588556572,0.10611752438465966,0.1322990530259834,0.053311026950346625,1.0,0.16805810263850235,0.04474670806172005,0.04561144271159518,0.015264413573943064,0.15332253160292833,0.2556958040847935,-0.08901402428429778,-0.005817413563055627,0.11237158284605392,-0.05177137922539768,-0.07561635465679141,-0.10915214986356732,-0.08463134834368047,-0.07388980125622,-0.06112422648305042,-0.019554545649865255,0.018997574368113924,-0.009601071423072491,-0.019438636569670754,-0.01188121210031943,0.020233501549241025,-0.009340228478114289,-0.014059534609984038,0.0012237112715451483,-0.010825655572754484,0.01849604000514641,-0.03070727948222413,-0.027257544971596083,0.0009320534399444765,0.11463533343971845,0.11985845269696932,-0.02434780889612943,0.09754222339828925,-0.0178215546145281,0.16299172709370777
p2_scout,0.6400995399685621,0.07647085261862502,-0.12267221474009576,-0.061009335618782856,-0.053976196918849605,-0.10648742909073187,0.017560296295355143,0.06794932023865721,-0.007539061409511051,0.11066017295222824,0.04246278312858279,0.045497057517566566,0.5662223526674475,0.621792912964026,0.31916199173518495,0.08818550636646151,0.5130164367408699,0.4975874110720662,0.526471522913984,0.5312529030002989,0.5441807603249402,0.20234924220784878,-0.22555476870804686,-0.11156190931495197,0.5162208459830749,0.5564338544991682,0.6529201183135765,0.3751951223926838,0.16805810263850235,1.0,0.46182883453519624,0.4872580466800085,0.5333620586877248,0.48898258968411856,0.19479506119300855,-0.17057691896496302,-0.08246479098974306,0.3010905559686567,0.0714065562308269,0.05276029348400782,-0.12621944810691602,-0.0793922649632734,-0.019380399056092713,-0.020395338912406743,-0.036668455662859034,0.01668989265330511,0.0006452202758990072,-0.011313298732242164,-0.07155058750230141,0.030353328792426273,-0.012853613486625672,-0.03137140930953096,-0.00019099822771139773,-0.09138233192553853,0.0431758301016102,-0.022820496729460103,-0.054608825994359844,0.01581629935655471,0.35492792106134374,0.5596678522167232,-0.16444452517182157,0.44470253202633653,-0.12563005849344533,0.1414799613136504
p2_army_entropy,0.6202469579980269,-0.03164517752275698,0.03863591910377833,-0.003689680000023352,-0.004399767419631037,0.012310460556873827,-0.1562916230875859,-0.0875818409830674,-0.03008749244460661,0.23542707687478365,0.15935597159425688,0.048386548350804075,0.44705162659232317,0.6112511177603356,0.37849196183693923,0.03493207264659056,0.4860536051341828,0.5743959759292707,0.5875033401664255,0.603774546045817,0.509776393862305,0.15622581447382103,-0.12482254228133349,0.016721319930165946,0.4220191846873631,0.5048580431377944,0.5826795952411371,0.38138679649842916,0.04474670806172005,0.46182883453519624,1.0,0.9172931594972368,0.7563332874088333,0.5928141716332085,0.10786255341839901,-0.10776441453080482,0.048015501331930666,0.28445489015068454,0.08668221614784437,0.11247775086567498,-0.013584372191192592,-0.0049534089264391444,-0.012833349023046534,-0.011734191757507017,-0.006679128736136042,-0.02004874693064084,-0.0008569502524096807,-0.0019507929742716753,0.002331901188808226,-0.03224540515953673,-0.018188969198388,-0.0013005218049364766,0.035564690230545995,0.022853206210708105,-0.02617129099719875,-0.01849775746120525,0.0034328436315606416,0.057449534571171065,0.3250454356845315,0.46458679893166294,-0.18799789992078939,0.4226658113124903,-0.007399638308200073,0.07028198196686425
p2_num_unit_types,0.646188914021958,-0.10198613889052188,0.0659904062473131,-0.015758257627847015,6.327646355504302e-05,0.02222911181767328,-0.16052280147223272,-0.1798857193344108,-0.042572337112320564,0.18228419404422033,0.17425216456394518,0.0017867297353820403,0.5087841563828007,0.6638927538863943,0.40906619491434243,0.04083033575640594,0.5161774808491271,0.6024891916674606,0.628939056620879,0.641328895660022,0.5555593356032205,0.18350903677621913,-0.1624809000255832,0.0057506816549400845,0.4742716379559668,0.6215554893079182,0.6239318798028752,0.42309001019836934,0.04561144271159518,0.4872580466800085,0.9172931594972368,1.0,0.7986992398659031,0.7212866657431783,0.11555995972504225,-0.12995329756417762,0.053319116142412144,0.3744699023540656,0.1015725239838208,0.15304430687439444,-0.046448826057942046,-0.028943385012051907,-0.01618949643611925,-0.018239545524976395,-0.013701758113777395,-0.041175077100750974,0.0014106340719483175,0.0007090712890838446,-0.0008145559971291631,-0.0682319103017032,-0.01718523385321021,0.004298904715996475,0.019783134036664228,0.014993360702571892,-0.07544048170770788,-0.018499858758532606,0.00525432029833246,0.03142602912113421,0.3323581712420314,0.5236657998275268,-0.18582169224334386,0.4681472360354606,-0.04219598501649217,0.06414493310204289
p2_tech_level,0.7003549664345419,-0.0009108912198544574,0.06083255160724795,-0.009075256651588804,0.013498433524251242,0.02016575214484431,-0.38767244489643526,-0.04986456525247327,-0.026914756556042533,0.20412535134697343,0.18425990422145858,0.009625543580884806,0.5209981529841848,0.6425826515720245,0.37678190132242934,0.0291422158989552,0.5422172648801328,0.5957870624945384,0.6165818775730553,0.648859481954761,0.5706535496762819,0.17126151274390486,-0.1571447619286839,-0.022286881713688474,0.49833942940882914,0.562750537281037,0.605034036355085,0.3846641314086857,0.015264413573943064,0.5333620586877248,0.7563332874088333,0.7986992398659031,1.0,0.6206840189114664,0.05378485649839257,-0.13835104529541095,0.012546667459198132,0.36707718323481914,0.08067882679945675,0.11953664091257027,-0.03783093873643387,-0.03296403560022879,-0.015229492196745546,-0.013398629226885101,-0.004013848651131107,-0.031018935613919347,-0.0013986689468010376,0.006277088670340961,0.00422462885147324,-0.04702029833677191,-0.012229201499052664,0.011052456360649112,0.031603775178495094,0.01920739728410891,-0.04252653287488317,-0.013155839023055711,0.02052209519849137,0.03813769274532332,0.3329926291571535,0.5398582548554337,-0.18800815620387773,0.4849220440813846,-0.006640874294720304,-0.009168749866663783
p2_army_supply_ratio,0.6410174007111883,-0.2951101138400341,0.10480232678889957,-0.020073801963792402,-0.060012545396591975,0.046095618350749316,-0.019066282912927435,-0.43441203144630114,-0.04250031898086443,0.06307924025021124,0.15863871440557809,-0.0683547587218656,0.5368803070919713,0.6146323257568584,0.34578979688619427,0.06808563240120394,0.5071749856008445,0.5225680525642764,0.5687259627512856,0.585622538429791,0.6069921931754356,0.17580856124913716,-0.22160878222625663,-0.05565312711589653,0.556055282048813,0.7894049826468571,0.5613940163802744,0.3638952107605433,0.15332253160292833,0.48898258968411856,0.5928141716332085,0.7212866657431783,0.6206840189114664,1.0,0.26182404321440095,-0.19442118758993304,0.0031087353142697726,0.703659275294504,0.0993803956585041,0.21387890838170429,-0.10622027191345579,-0.10670251925698743,-0.0225984136440944,-0.024156791648334047,-0.0005046141364318357,-0.09366835987674928,0.0010241801683836787,0.005051871497839454,0.03831296056169174,-0.1621678184526112,-0.007430632136219112,0.020789207392664842,0.007251153147929704,0.06365459748557212,-0.2093955760421886,-0.0028457531131197275,0.02766044986251828,0.0021831853439297,0.3973674639038218,0.5709840221625383,-0.18032497751448798,0.4604345759389094,-0.056144588876315675,0.21942833240049123
p2_recent_losses,0.23769201258195646,0.02120386922714145,-0.1271967662332707,-0.04871472409902604,-0.12025063168254113,-0.114062824162276,0.17040592412151984,-0.03276257684286939,0.002736056999528915,-0.034229425027871165,-0.004703603119146359,-0.01998649496829495,0.2434175187268087,0.24388642840912053,0.11299405743579963,0.0903847890428636,0.18792836681806413,0.1740031506140632,0.20751862579794958,0.19277399720809346,0.23037178537570566,0.1920202670929822,-0.12235831916219815,-0.04019417583395768,0.2330364572703232,0.24752100512083458,0.285482818660217,0.15793043111755456,0.2556958040847935,0.19479506119300855,0.10786255341839901,0.11555995972504225,0.05378485649839257,0.26182404321440095,1.0,-0.09579495934707268,-0.03593826825905463,0.15171226676224517,-0.18779137613316108,-0.14550935419084038,-0.10248149619734863,-0.08554229088174052,-0.03826451543575934,-0.06075886913145695,-0.013730654175263682,-0.038269875886509847,0.01613020085610507,0.013858412678114091,-0.0012175423826336915,-0.029932681913659998,-0.004856703354976612,-0.010521421011997064,-0.009985142581037684,-0.03489684290261543,-0.014040895003483473,-0.033142474808950884,-0.0520021778501847,-0.01112072610363334,0.21827860223769172,0.26001757140139453,-0.051840685585380915,0.1633026760401191,-0.05553927681277659,0.6166140042102584
p2_worker_growth_ratio,-0.14505715299659513,-0.01589746573377783,-0.10722945206549589,-0.01667113494572517,0.006615041879656248,-0.009272212569196626,-0.007851938653197393,0.007345476170051131,0.1486522974735799,0.0194451615744329,0.03964042238696825,-0.014574924331382464,-0.19627412142000483,-0.17880816755967824,-0.07043796846865774,-0.07194453314068391,-0.18619435695756206,-0.11272359532347014,-0.14434276075341856,-0.1405254061827216,-0.18604997007651086,-0.10361960277597147,0.1904647843842265,0.03833661499354904,-0.19507729147905448,-0.20043732321113614,-0.13480253770327555,-0.05490983385103816,-0.08901402428429778,-0.17057691896496302,-0.10776441453080482,-0.12995329756417762,-0.13835104529541095,-0.19442118758993304,-0.09579495934707268,1.0,-0.1384879840187965,-0.17171222298031016,0.03229204248643617,-0.017171704376783448,0.13783145820489626,0.8196497460665274,0.0324246955889111,0.01595937427033835,-0.5176933327497296,0.04169818884320823,0.012089573644518466,-0.09790561330763031,-0.2562147482731698,0.013111049549055684,-0.03410539117604611,-0.05314655140301345,0.014578151532691942,-0.17633895004884373,-0.002056481404278969,0.004891946032374793,-0.03602951499007508,-0.006120508427382674,-0.11324116092132756,-0.19097772242937924,0.013110827359696329,-0.15400437905933773,0.14068050864644246,0.005907687629320968
p2_income_per_worker,-0.012268493559097567,0.025310532729286444,0.12707623617316222,-0.12425749815653665,0.004659253613875347,-0.2277899249755662,-0.03355068695350696,-0.03348505077036916,-0.7170942101913693,0.015282379634726702,0.06207683532642164,-0.033143241895986976,-0.02683675977883059,0.007794281478469204,0.08937388530774346,0.00015253639691269384,-0.07679924315814209,-0.002853565368959616,-0.011685578359273323,-0.015538738644947724,-0.026465631828846318,0.004668168790873415,0.012876478008906017,0.22166871686052164,-0.035830240230948524,-0.046979374029316165,-0.03960988486902811,0.20426729332887766,-0.005817413563055627,-0.08246479098974306,0.048015501331930666,0.053319116142412144,0.012546667459198132,0.0031087353142697726,-0.03593826825905463,-0.1384879840187965,1.0,-0.07171608465811255,-0.0036513963657839226,0.01715005243186632,-0.0003216516066517163,-0.11727242923225423,-0.009938004932566455,0.07179240002190025,0.08899013978015666,-0.017372968403013538,-0.059303802948599126,-0.1696091192525483,0.07435954221377004,-0.021520109322782442,-0.10023619345070478,-0.2459596757859697,-0.00907939989485124,0.10693774087384364,-0.012312251954350055,-0.11513300559046448,-0.21991863497628916,-0.024867752080829825,-0.05035587532793388,-0.03789244944210284,-0.03652553206268524,-0.08132317559815949,0.05705005038544685,-0.08329401724820902
p2_army_to_worker_ratio,0.37316172753040794,-0.2408495806567753,0.09992408600716103,-0.010757778317544035,-0.054503715986812785,0.04536132599796496,-0.06913616058437048,-0.35086966008511755,-0.012801392153866626,-0.01510306613349911,0.0627856886896917,-0.054310957041451065,0.33746894030641944,0.31437239158393476,0.13172134844988126,0.03781908451682707,0.3086590594958413,0.2551694252057668,0.2975861150244052,0.29858016866092896,0.3872427525855117,0.11290770434922769,-0.19701716208210837,-0.10575781344965772,0.3868140448697786,0.5356186195132051,0.26992911422907084,0.14149793508105413,0.11237158284605392,0.3010905559686567,0.28445489015068454,0.3744699023540656,0.36707718323481914,0.703659275294504,0.15171226676224517,-0.17171222298031016,-0.07171608465811255,1.0,0.05539183779402823,0.13231983079375145,-0.12092345186367662,-0.10784638390922699,-0.021198067251621367,-0.02117761335532404,-0.010943114016034983,-0.06311938958172143,-0.00011397694251603728,0.0007713287674851579,0.009850699823477171,-0.11738923404849501,-0.006566601314817461,0.005616516822280343,0.008510416008286056,0.03161517042567006,-0.16347920760304196,-0.011664103743315894,0.005369518428074987,0.008729511574798995,0.24678149614609166,0.3650607996172704,-0.11654149281426733,0.28260918213235253,-0.08704634737470322,0.11674114979992985
delta_combat_p1,0.07342850855993178,0.1447024133727269,-0.052300094909106684,0.01968179094813589,-0.018872017596951795,-0.016345376494132827,0.07021924958160361,0.1350618082594893,0.024617609537000866,0.0414978612505682,-0.004668071040219955,0.03150416221071644,0.20432509211554914,0.11680735804243353,0.14511672565690045,-0.0679355180781755,0.058434974636587714,0.11942628395844274,0.16255620981913863,0.13613045081065914,0.21758035171958656,-0.18251974109119104,-0.018793039678619207,0.02996915001149249,0.21768685340466135,0.1173927011086939,0.13352641460481635,0.12669915585567768,-0.05177137922539768,0.0714065562308269,0.08668221614784437,0.1015725239838208,0.08067882679945675,0.0993803956585041,-0.18779137613316108,0.03229204248643617,-0.0036513963657839226,0.05539183779402823,1.0,0.29234819985663146,0.005073002111670789,0.08398968846125615,-0.0036819832686544323,0.03216853522983253,-0.06000940907280872,0.6053735812004221,-0.026010065550804946,-0.0283615300498405,-0.08669595279924212,0.3082714605976899,0.011833014697909096,-0.03212140228287919,0.019242324260351384,-0.05346505294827213,0.22898675808440735,0.012393064293923664,-0.014705156844069776,0.022118749788368648,0.05489295128185004,0.08319948169883658,-0.005600532266083656,0.05831893869977356,-0.015799194843115108,0.06446538263115786
delta_combat_p2,0.05688753702766308,-0.15333051057152114,0.006862981817544339,-0.024167587220606475,0.009068006433997033,-0.012300042385517842,-0.041856887082139804,-0.14758259319272146,-0.01577135452039517,0.0005338995610051487,0.04393160158172067,-0.030449583665373946,0.08148387697375059,0.1167724128931691,0.11271982785291701,-0.05715549764551769,0.06325596944321682,0.081508925197477,0.0964766520827354,0.08126399727951658,0.08158612368747459,-0.15543518587922428,0.011999551813238073,-0.0010575688513064917,0.07757543290980635,0.19710956239321284,0.11150663594424813,0.13493504548447324,-0.07561635465679141,0.05276029348400782,0.11247775086567498,0.15304430687439444,0.11953664091257027,0.21387890838170429,-0.14550935419084038,-0.017171704376783448,0.01715005243186632,0.13231983079375145,0.29234819985663146,1.0,0.04620306637650204,0.006055994394994037,0.021062460821001484,-0.00742506111527139,0.030928713446148788,-0.5841884581487424,0.02075293443869177,0.0358336532568251,0.05497248608438809,-0.2891872215092821,-0.014036377028483088,0.024113698361584026,-0.006890479093197568,0.03434713208648809,-0.22620092295599437,-0.0067814074124958055,0.004300190174972458,-0.00908556267122752,0.06358723243065448,0.07426517594460054,0.0038588986667609333,0.05439354478058228,-0.005921051767507186,0.09112765276269993
delta_workers_p1,-0.05504570605879536,-0.00795384991040676,0.1684422646963524,0.0294654577091491,0.02122638269097798,0.046895965247367576,-0.012514723910358539,-0.017906865243295354,-0.07902698437277002,0.058596286817427984,0.0503691083652547,0.004533815512852325,-0.16116497414089523,0.004324104781842289,0.049434082722822514,-0.07315935811134083,-0.08630026255394496,-0.01356653680491928,-0.04769702598328332,-0.04698361939253502,-0.12098693344676285,-0.09248002401415778,0.8888986458107218,-0.11095867959157363,-0.1689284231484857,-0.16821546089935013,-0.058371434750357075,0.02209203745273526,-0.10915214986356732,-0.12621944810691602,-0.013584372191192592,-0.046448826057942046,-0.03783093873643387,-0.10622027191345579,-0.10248149619734863,0.13783145820489626,-0.0003216516066517163,-0.12092345186367662,0.005073002111670789,0.04620306637650204,1.0,0.1457608904800952,0.045868771722354346,0.03442875962985435,0.6582319341968694,-0.03414952298100396,0.008508934037589594,0.1348224335196792,0.3311399316000187,0.003531860472990995,0.04577192745045482,0.08771505569525781,0.009199678675701189,0.22549054528005164,0.003780794798231528,0.010524765027049012,0.05605405939712836,0.012696866056092443,-0.012896129153837326,-0.1436466655815131,-0.027189408444779576,-0.07919880182994714,0.1293294711001685,-0.00025204461429714846
delta_workers_p2,-0.028215686013878784,-0.01304797005247047,-0.15715999305166786,-0.023368245524667937,-0.0031992448947098144,-0.02524098437487611,0.009528645267571715,0.01994148186524374,0.11845206470719542,0.043615633754676975,0.05097736754763501,-0.006083808957227289,-0.13150248000734438,-0.038723264754310344,0.03593318932610099,-0.07929938830596572,-0.09796366335007771,-0.005847367299598015,-0.03504865940437494,-0.02407227524985717,-0.08807057626725143,-0.09049274454401632,0.14016900576331864,0.022071949018920414,-0.12088518080035666,-0.13258490165162942,0.02057957505299381,0.05751409752816918,-0.08463134834368047,-0.0793922649632734,-0.0049534089264391444,-0.028943385012051907,-0.03296403560022879,-0.10670251925698743,-0.08554229088174052,0.8196497460665274,-0.11727242923225423,-0.10784638390922699,0.08398968846125615,0.006055994394994037,0.1457608904800952,1.0,0.03486445095328122,0.04477101769221808,-0.6488305438182269,0.06624128236342469,-0.007019530242999066,-0.11881676634956731,-0.3316460845305139,0.02513527755380325,-0.0353130208583582,-0.07506076923148927,0.016525709920613585,-0.22988294513392343,0.0051634660014522014,-0.004835388166463723,-0.04429584555807687,0.001619790625315579,-0.016702700758912226,-0.11539846475320784,-0.018957034206287065,-0.056078908154027114,0.11896315329388338,0.049501686188796655
delta_sq_p1,-0.011067298046829672,-0.014109469833570214,0.007057350805078729,0.34612493185680626,0.006188630526204331,0.06405683096003287,0.0011366963057117207,-0.012799580603450317,0.07956652281259599,-0.0040469005644241775,-0.0007640470277856642,-0.0022171279717960544,-0.03841726304190818,-0.011104674294037128,0.3342199814629277,-0.05891947477761098,-0.021371721300552864,-0.010804824064286867,-0.019873528739490217,-0.013817071853112598,-0.03367188060314523,-0.055222664964619035,0.012028662635102199,0.0991460985039724,-0.041319182315779183,-0.03139984471467245,-0.013469035656191121,0.01337726526994035,-0.07388980125622,-0.019380399056092713,-0.012833349023046534,-0.01618949643611925,-0.015229492196745546,-0.0225984136440944,-0.03826451543575934,0.0324246955889111,-0.009938004932566455,-0.021198067251621367,-0.0036819832686544323,0.021062460821001484,0.045868771722354346,0.03486445095328122,1.0,0.05495791373864992,0.008750021953254989,-0.02065523733443989,0.6898648086144427,0.20245414562425498,0.020002531003240526,-0.021558258887588964,0.280855506327872,0.0926331699895405,0.00094995129790812,0.013130606985964173,-0.02112547395441091,0.2720685949714136,0.06735063738922975,-0.004303280598461274,0.009326433610604054,-0.02236083885627355,0.01184482875775482,0.00047596747510127776,0.010029610161521525,-0.0011674476084790795
