,phase,diff_combat_score,diff_workers,diff_sq,diff_epm,diff_income,tech_diff,army_supply_ratio_diff,income_per_worker_diff,counter_advantage_p1,counter_advantage_p2,counter_advantage_diff,p1_combat,p1_workers,p1_sq,p1_epm,p1_scout,p1_army_entropy,p1_num_unit_types,p1_tech_level,p1_army_supply_ratio,p1_recent_losses,p1_worker_growth_ratio,p1_income_per_worker,p1_army_to_worker_ratio,p2_combat,p2_workers,p2_sq,p2_epm,p2_scout,p2_army_entropy,p2_num_unit_types,p2_tech_level,p2_army_supply_ratio,p2_recent_losses,p2_worker_growth_ratio,p2_income_per_worker,p2_army_to_worker_ratio,delta_combat_p1,delta_combat_p2,delta_workers_p1,delta_workers_p2,delta_sq_p1,delta_sq_p2,economic_momentum_15,combat_momentum_15,sq_momentum_15,income_momentum_15,diff_workers_60s,diff_combat_60s,diff_sq_60s,diff_income_60s,counter_advantage_diff_60s,diff_workers_120s,diff_combat_120s,diff_sq_120s,diff_income_120s,counter_advantage_diff_120s,diff_workers_vol_120,diff_combat_vol_120,diff_sq_vol_120,diff_income_vol_120,counter_advantage_vol_120,loss_trade_ratio
p1_epm,0.03886702676208147,-0.004949126737833847,0.03920937501224586,-0.0017938471852639892,0.6299074401421944,0.03265299257747538,-0.023047501308258098,0.002935772862797551,0.006233289031800582,-0.017669888338540413,-0.004492644959592616,-0.00899661246128543,0.023620147777073257,0.052602517889153405,-0.015955295302103562,1.0,0.059634747596347265,0.0027994356613213773,-0.011071058667305199,-0.025611172753653447,0.054005586226038224,0.2168290054957126,-0.07620395658331573,-0.00806670974184108,0.049099867892414106,0.028334222659376726,0.037194469242046856,-0.01425666467697158,0.2710316620387506,0.045215262707262206,0.00032875329054313376,0.004194269836289491,-0.006464811846552653,0.05084429575719425,0.09532378745538514,-0.06537142988968472,-0.01452522225637717,0.05204266709065272,-0.07204108953722783,-0.07515763749943793,-0.06785235805705246,-0.061559535574922206,-0.06530801635022307,-0.06305354152200375,-0.0032885816934707266,-0.0020836845129283375,-0.001798040181163192,0.012195198427160919,0.004830261168089739,-0.003783826848230921,0.0034967105296673344,0.018845382620535416,0.011197382422747088,0.00305995455434626,-0.010330449440798651,-0.0025970844597792923,0.014962999382635876,-0.000568452917647758,0.08778772012279669,0.04360828653287166,-0.015228850122264829,0.03752547747684235,-0.015549526429262446,0.013720871773979135
p1_scout,0.6281318019353658,0.045795641472420434,-0.024430600552280683,0.01013811623889898,-0.014986039251200815,0.018131935133811717,0.05911546395478817,-0.006275343954999292,0.0455595656671978,0.08308366525755566,0.09248505660325433,-0.007945263188373406,0.536235506661802,0.6228746280911519,0.3501200882061126,0.059634747596347265,1.0,0.4898166799806681,0.5201218688240078,0.5424818595646486,0.484850058453053,0.17260021395110126,-0.20741259230798934,-0.08939459863794431,0.47024687511963426,0.5287727167306989,0.6162665928668062,0.33962654422609784,0.08129154057998562,0.5231907899368159,0.4972907589653696,0.5040074535285465,0.5105230416684894,0.48490505360481784,0.19963236875527188,-0.20599433894587968,-0.134552560690616,0.46060909840572134,0.04194699052040233,0.04867761765849143,-0.10099627331106922,-0.0994716780214641,-0.030058189247507968,-0.01122605574943476,0.0011802761116826304,-0.002827841112530268,-0.013728119420408412,-0.001757925195057535,0.0022874340738827854,0.0077841425243573336,-0.015486655027134024,-0.007775685615212294,0.020379298828304773,-0.00012498527343922722,0.02075370849723666,-0.028383364642165138,-0.009582171421097433,0.01580807091142093,0.3264336284812836,0.5432272690677724,-0.08464407197189228,0.43792703689666185,-0.12935481848836852,0.17397728178037156
p1_army_entropy,0.6198096933295641,0.09457396055495285,-0.07409854213937596,0.027199873098624906,-0.051758176722456015,-0.038800387579956665,0.2384885782228093,0.08800349670296713,0.03543868629954444,0.17316726607174004,0.15167070625130413,0.012373814498792619,0.5532999040987112,0.6174462751346085,0.3952369597861403,0.0027994356613213773,0.4898166799806681,1.0,0.9145858977810074,0.751726852406541,0.6236234084514253,0.11155225193472983,-0.13594084043783525,-0.03639735377439006,0.5398447675329413,0.5113448854484306,0.6288431074977804,0.368953851985884,0.06709097354475542,0.5328774207198876,0.5775702578861984,0.5912245244568608,0.5711133585712135,0.5399721239911459,0.17754396636344813,-0.13205850565652327,-0.07375337873266348,0.480982681175186,0.11021041589385949,0.09026653407282641,-0.023205975199762394,-0.018940664621595,-0.016532921894355217,-0.007954681976258588,-0.0027617446420675983,0.023501513127761393,-0.006260423670040469,-0.002116318814491043,-0.020748646197829526,0.05134838045715865,0.00166452378462504,-0.015563966003116615,-0.01697354322764678,-0.04576396530953558,0.0688472510880961,0.012859127278129058,-0.030838139003388918,-0.038343516598538276,0.33159636644827223,0.4889647521336241,-0.1418466385174217,0.4322998553800289,-0.041667222438567596,0.1779219044811922
p1_num_unit_types,0.6444809582989912,0.1809494430822706,-0.1566311257620951,0.02068152323915972,-0.0963259874545084,-0.09064288217351327,0.26761440119392016,0.19691887886515522,0.06432349284423117,0.19610553725020902,0.08308241345245203,0.07645455716461687,0.6720077337099738,0.6444607613453752,0.4265360490002465,-0.011071058667305199,0.5201218688240078,0.9145858977810074,1.0,0.793046138478164,0.7699974098333217,0.1186644773533142,-0.1702507467740391,-0.02127343415568767,0.7003259247636323,0.5732137477439689,0.6848852290387164,0.4061184177221276,0.1077385816525484,0.5699724654829984,0.5865746291675796,0.6195607845555698,0.5885588796621714,0.5898003501638654,0.21494895170529033,-0.16537823661587533,-0.09209071910131461,0.5355307406887065,0.1572161292921083,0.10328064439030525,-0.05492645569444807,-0.0455170686860998,-0.023445378884892624,-0.008857704375004334,-0.00600518969026965,0.05447495967941715,-0.010634428215536536,-0.009122909182032832,-0.035491787346392016,0.10834076207311695,-0.002540970024430012,-0.031937587705178405,-0.008437324431343535,-0.06935726635236314,0.13876678389074995,-0.008189226714612195,-0.059624810040258346,-0.015152597195528314,0.35303497322932287,0.5410557416604027,-0.11728453301611867,0.499431280755101,-0.08906634221150808,0.2204561566298501
p1_tech_level,0.6975574720169678,0.03792618123092066,-0.15052038402044218,0.0034228053806484573,-0.06608645672541268,-0.07346807585975063,0.4608318611909769,0.03311501948815429,0.049180670862846054,0.17877942015841075,0.14756635242551946,0.019125976001595203,0.5769923723677338,0.6493527346645168,0.40835020166396385,-0.025611172753653447,0.5424818595646486,0.751726852406541,0.793046138478164,1.0,0.6426038003382942,0.054670899886287115,-0.17691150480690662,-0.03421344679459417,0.5610209019694654,0.5771785463074489,0.6874576037690788,0.4038100447187114,0.05496905957065839,0.5685520830034524,0.621349704965055,0.6498204120644379,0.634721289288831,0.6065717255171471,0.19599511243293335,-0.1691790678468611,-0.08715152384319427,0.5479486134550805,0.1226257562508158,0.07905525456693044,-0.05644382317212465,-0.038581081066938756,-0.017257650064129344,-0.007163525371395121,-0.012518492662742686,0.043724014921909506,-0.007361217326821522,-0.016891711971535023,-0.03409189869097143,0.08050739751286028,-0.004584954434434715,-0.03711923441855991,-0.007294463410205969,-0.0743439897359872,0.09589365807931134,-0.007847508230811151,-0.06022266788774495,-0.00700059889296082,0.32677051537432283,0.542513100165007,-0.16108575811160006,0.4993426610749637,-0.024684995396351467,0.2096415641729637
p1_army_supply_ratio,0.6652118498018156,0.3472101121558888,-0.2093811235057021,0.014030677119829409,-0.09701768580638147,-0.1344702491287927,0.12317283757875415,0.4277467034578764,0.0582633092461858,0.16333893867979765,-0.02587588697923204,0.1306262222264078,0.8020845896820539,0.5771390218795334,0.3682739249119474,0.054005586226038224,0.484850058453053,0.6236234084514253,0.7699974098333217,0.6426038003382942,1.0,0.27245410360148087,-0.20485298237218758,-0.04365650831878715,0.9594864666511352,0.589168918168683,0.638207371740905,0.35415104450546264,0.17703765590143164,0.5268281327555089,0.5097885941578553,0.5611762874169193,0.5584712547916576,0.6160860113805063,0.255140667213542,-0.1884500631661808,-0.10616090234066529,0.5741736778564096,0.21235925554750992,0.07360859863342695,-0.10803216119949768,-0.07424150885274684,-0.03419107377039372,-0.014975795446178709,-0.02365160399271069,0.12775187220174122,-0.014016243010953732,-0.016838849813823924,-0.08051759195936364,0.22504227511989935,-0.018920543160011724,-0.05037469476584462,0.002115949836436793,-0.11875043940978396,0.2770947535119642,-0.031038485932728732,-0.08174437396112207,0.019033624387474933,0.3846822197155907,0.5580710329874035,-0.11348543232896585,0.4749883631309262,-0.11085883152739552,0.21218554884464752
p1_recent_losses,0.2453545386050598,0.04313250116658245,0.13902536619637706,0.03399325749966059,0.034462052712916726,0.07128893922254896,-0.14723595953300897,0.06257728113073892,-0.06393360035146049,0.012939944089499198,-0.05359078228604267,0.04663990657291646,0.2260408142177528,0.28941271897472703,0.1361440336554309,0.2168290054957126,0.17260021395110126,0.11155225193472983,0.1186644773533142,0.054670899886287115,0.27245410360148087,1.0,-0.10819792719343747,-0.07728523920133248,0.2540587601655788,0.2056462752812901,0.23223633876099462,0.10452645163686927,0.18533068810094191,0.19487391949053623,0.14455353255101905,0.17402407087868463,0.184836760517398,0.21488073693118584,0.2644793776463818,-0.12602552995823532,-0.00027437039945221096,0.21177603681418947,-0.283421322355927,-0.23120861008242555,-0.09742884193194515,-0.0971579323071174,-0.08692861624563913,-0.04095188158679375,0.002068091951105609,-0.06119716610065516,-0.033549735028037826,-0.04335504614513847,-0.0006081405059878542,-0.009791711232642464,-0.012511427934092144,-0.0011277662489952807,0.01770495178372444,0.026723275558971832,0.006220829873080193,-0.01717505310131189,0.009233810715437005,0.00855324198026029,0.2573645179041561,0.21514639031992422,-0.03697884084383447,0.17260778408730812,-0.04611098003914339,-0.11245080967809062
p1_worker_growth_ratio,-0.1946877000365954,0.008024783368848744,0.12946361261137398,0.006898608792469895,0.026929126974219515,0.025206949608105364,-0.020357338923409258,0.02899521570993955,-0.10906226298370227,0.04463850084399838,0.03184773384946949,0.008294245958732767,-0.2382288575010764,-0.17422759056661774,-0.07904181638218416,-0.07620395658331573,-0.20741259230798934,-0.13594084043783525,-0.1702507467740391,-0.17691150480690662,-0.20485298237218758,-0.10819792719343747,1.0,-0.09082023940729243,-0.2277950267194449,-0.2554499411568992,-0.21650185712203612,-0.08509162867248116,-0.11351928806577438,-0.23292301481416555,-0.14794055108561263,-0.18424294268334165,-0.16554985132698824,-0.22783286432573652,-0.1330633791067468,0.18615779697695645,0.03779020938289679,-0.2456367564601623,-0.011123010438205043,0.019779202265176137,0.8990200070560801,0.131378467222932,0.007820748944057623,0.04231864086013052,0.5736690082541572,-0.02611995307567419,-0.02499050785001679,0.0924712038171466,0.26020953250651147,0.00504913103436317,0.030582096346421648,0.056517531076510835,0.008854260961680419,0.1821609157326443,0.0054088927060177185,-0.011611557706682723,0.04485839812192012,0.017873507251490974,-0.10547157411395415,-0.22304974529532917,0.012214662833664897,-0.1848925170737312,0.16460418346475933,-0.06471780830653427
p1_income_per_worker,-0.06907045447195066,0.019890202772777536,-0.09653863640349021,0.12320508465264739,-0.02791016399209437,0.3268810652364439,0.015733462520946463,0.06684648590035094,0.5400525142979327,0.06409552180668432,0.0373499867385797,0.017809827044439692,-0.13960814654733372,-0.08936720801440409,0.2594012458476247,-0.00806670974184108,-0.08939459863794431,-0.03639735377439006,-0.02127343415568767,-0.03421344679459417,-0.04365650831878715,-0.07728523920133248,-0.09082023940729243,1.0,-0.08461223994541194,-0.16069405790308972,-0.05242305298450426,0.14561105014108777,0.026106766675417434,-0.11046115217960348,0.002396533249361206,-0.012203924009079402,-0.04914335431875276,-0.10142069668244451,-0.0771897911902947,0.04056121308988544,0.3261237161170097,-0.13323129709676818,0.023038011888595177,-0.014255917686506752,-0.09891443720470332,0.03541474096121615,0.09734782003245801,0.0038182315428099195,-0.1017515758604106,0.032142507157419814,0.06805045310892405,0.1929589129914829,-0.06565901319067165,0.04636300192749039,0.10307415670640972,0.2879380098218121,-0.009519723351506698,-0.07433870802550202,0.04964505828511895,0.10690690668131789,0.2796691421236874,0.020131563526400012,-0.1505008412666277,-0.17123993054393882,-0.02992907941691735,-0.13371570160577537,0.06608586866477886,-0.06840084470165574
p1_army_to_worker_ratio,0.6172234160297027,0.41298705912563777,-0.23718603933324173,-0.009921974660670657,-0.1016514742692315,-0.16275986591616842,0.09367202720367972,0.4402022012246625,0.04907106017829135,0.09740106143350374,-0.07427478547858073,0.11932840753099858,0.875809500686396,0.5355472391163596,0.310532107733257,0.049099867892414106,0.47024687511963426,0.5398447675329413,0.7003259247636323,0.5610209019694654,0.9594864666511352,0.2540587601655788,-0.2277950267194449,-0.08461223994541194,1.0,0.6188108842172194,0.6076480804597159,0.31855663446941085,0.17762116948451642,0.4998594818181257,0.43058820958753774,0.4917278810926876,0.49964031865337344,0.5651708047190956,0.27597125330787736,-0.20125019950883852,-0.13403612170176346,0.562198408366887,0.2183127563285653,0.06931866539361681,-0.15346714822402258,-0.10751917845438445,-0.04187404499414932,-0.019195015562332267,-0.03200752249678256,0.13655624089216442,-0.016546621594339776,-0.023857396931472468,-0.09499458969008855,0.246174039599303,-0.03522060292350969,-0.06455158368754353,-0.006043133708757868,-0.1390660360981962,0.30703351274293117,-0.04817104780536137,-0.09968123070751644,0.00499067948986271,0.3395643349633553,0.5662379441716401,-0.07015528211147586,0.4529566162512601,-0.1758026383359821,0.23988046217763637
p2_combat,0.6550117652929508,-0.2941786977118377,-0.030499407455262518,-0.037873299500313755,-0.051063111647079835,-0.02116303364231702,0.012434211082631695,-0.2497234851445473,0.0036925557688727356,0.032755950260938534,0.04045643969989284,-0.005944715869227727,0.7510705097998702,0.7340221568055918,0.39720716496059233,0.028334222659376726,0.5287727167306989,0.5113448854484306,0.5732137477439689,0.5771785463074489,0.589168918168683,0.2056462752812901,-0.2554499411568992,-0.16069405790308972,0.6188108842172194,1.0,0.7268499907263473,0.4305468426065266,0.09308475366601952,0.5317847998779046,0.5299965459580936,0.6402880713611492,0.5871134622626546,0.8002056932272098,0.25248322657881184,-0.22749910477234836,-0.15402927659772706,0.8640979934453702,0.11190644348567169,0.1855709365081032,-0.16607652385586924,-0.1308870898829758,-0.035358395997307064,-0.030504728291871605,-0.023378110698188594,-0.05333842246911968,-0.0036073626073502,-0.008065727353255713,-0.02941531255789907,-0.10297134113432953,-0.013144218093696012,-0.01291698998971727,-0.004462238386295538,-0.03289704995933719,-0.14875260970657472,-0.026941780734343695,-0.018702164456779486,-0.008949261225236423,0.34654355634125045,0.7081360644309328,-0.05423703094741028,0.5025118100829274,-0.2131928992330702,0.2334846014107126
p2_workers,0.7469116207259883,0.034031554068856454,-0.24775994258722825,-0.05211988766163869,-0.06707071786025286,-0.15331186353891343,0.1476127951688241,0.04981062522801689,0.0711673748715609,0.08726412448859985,0.029780618820516143,0.03908376797185499,0.717131363271469,0.933943489074192,0.6371685658916661,0.037194469242046856,0.6162665928668062,0.6288431074977804,0.6848852290387164,0.6874576037690788,0.638207371740905,0.23223633876099462,-0.21650185712203612,-0.05242305298450426,0.6076480804597159,0.7268499907263473,1.0,0.6827381966974091,0.12224228467925775,0.6361196832532844,0.5792061791903959,0.6184150721841218,0.5836584456896965,0.5876754343555969,0.28590777582341487,-0.15667108929541537,-0.12883154131544566,0.5578344814656112,0.12390754029240543,0.1009708539703492,-0.06066717411413757,0.020738729105835418,-0.01716593553438344,-0.004117482848943248,-0.06164637903461613,0.0268449651129531,-0.00950280068684649,-0.02559077054900256,-0.11304698189537435,0.05629420342715132,-0.02695399783482287,-0.05921309256003255,-0.003055730399624508,-0.1531985121572585,0.07465606799878327,-0.04768620443366227,-0.09861915659639783,-0.0016746106800544643,0.4645167561141369,0.6717049839138122,-0.11388390819755154,0.5915153122602437,-0.1785800340695615,0.28838123692868095
p2_sq,0.4397852961909934,-0.028893666765292817,-0.1413316072874493,-0.46191793252401797,-0.07002270570245055,-0.21134781069452552,0.06343685520545343,-0.03133407488527146,-0.08941333301008193,0.06620865206805307,0.05482241357990096,0.006961160401434855,0.39090537340246784,0.6479036534804703,0.578712526528047,-0.01425666467697158,0.33962654422609784,0.368953851985884,0.4061184177221276,0.4038100447187114,0.35415104450546264,0.10452645163686927,-0.08509162867248116,0.14561105014108777,0.31855663446941085,0.4305468426065266,0.6827381966974091,1.0,0.0717891305115403,0.3563341059666973,0.3729416498416378,0.4126202968512789,0.36310045321235723,0.3775021086877839,0.1557694751235271,-0.06699184009503079,0.23624339737418618,0.3377437758071393,0.11591951280307368,0.13305050390645706,0.0257792762078399,0.05402532530032883,0.014620176208544623,0.3359882717751272,-0.022484840963366295,-0.006607154840546071,-0.2329471206319078,-0.08049026900761631,-0.08335556249220345,-0.0021405265277373757,-0.3016363015827464,-0.14517535441389126,-0.005563096974338434,-0.11034457484869219,-0.0015909588627080066,-0.32742086902761675,-0.17565898111238143,-0.007944312145312658,0.26045269707637825,0.36974601093641823,0.009112071259596538,0.36365302679322253,-0.0851150294428329,0.170311444468434
p2_epm,0.11143414693450278,0.06578325282628561,-0.03531118990915743,-0.03926795037219419,-0.5768749208649107,-0.05651292297800153,0.08204638214047076,0.02662807785817298,-1.380394150047811e-05,0.02940521524254934,-0.026047562850796672,0.038576906541270356,0.1342718280605763,0.11231375029674565,0.035929597377429165,0.2710316620387506,0.08129154057998562,0.06709097354475542,0.1077385816525484,0.05496905957065839,0.17703765590143164,0.18533068810094191,-0.11351928806577438,0.026106766675417434,0.17762116948451642,0.09308475366601952,0.12224228467925775,0.0717891305115403,1.0,0.16350609750099207,0.04049032778448329,0.040975255747240855,-0.014491992426211275,0.15185663625157717,0.2866593024795796,-0.08770215460866752,0.024365679189762908,0.14238901382771424,-0.06304597442090297,-0.09401487620041585,-0.11298660053865126,-0.08081390411046442,-0.08084232804155221,-0.058333743111601215,-0.02228234127114145,0.02139196158125314,-0.016520672970729067,-0.025932602550776764,-0.017003886870952684,0.025121246789821992,-0.025351415489742683,-0.013668891876783058,0.018432178449602665,-0.0005841673388442803,0.030707243488617857,-0.05179548349690393,-0.027288435358855872,0.01879808380843823,0.11765146962707658,0.11762916964379307,-0.01250132056703947,0.08607605093313224,-0.007903679258940512,0.18870993459319313
p2_scout,0.6367176436140968,0.06108203313036476,-0.12908922937439038,-0.03421848787173762,-0.09355888808079553,-0.09201190876788266,0.09475057407738947,0.03380477775879159,0.017033471095197473,0.08729261823707703,0.051799656120590135,0.023599092094472716,0.5496695683101385,0.6046199567849507,0.3260990709804431,0.045215262707262206,0.5231907899368159,0.5328774207198876,0.5699724654829984,0.5685520830034524,0.5268281327555089,0.19487391949053623,-0.23292301481416555,-0.11046115217960348,0.4998594818181257,0.5317847998779046,0.6361196832532844,0.3563341059666973,0.16350609750099207,1.0,0.4905792678193283,0.5025978992810903,0.5065033030398985,0.4914876545319983,0.19638648334311312,-0.18465159478618218,-0.12216091267298107,0.47305564659214494,0.06080571264603574,0.04197904493540838,-0.12857533272275323,-0.06933282238748707,-0.02129290991054116,-0.016706291882721838,-0.04288874031014173,0.01939724560503257,-0.0033785229337081105,-0.011300281237301223,-0.08048400598367215,0.04549110579986758,-0.015334042802155032,-0.03265042313189666,-0.013753217864930552,-0.10831235872285473,0.06328851923455779,-0.029603066898449812,-0.06530877658454305,-0.0031501569123178145,0.32865995765048167,0.5148315732875761,-0.15760064807735022,0.42634479496725863,-0.11342466410900423,0.1680099977714575
p2_army_entropy,0.6266878066093953,-0.09644084169557936,0.008040725240707841,0.001698192466879699,-0.03239149468408027,0.011192416509874108,-0.1393312874216076,-0.14139365664804024,0.002489310681972736,0.22120175468740866,0.14869350439050394,0.04752641687844206,0.43914797493746877,0.5968542367298435,0.3757895386604684,0.00032875329054313376,0.4972907589653696,0.5775702578861984,0.5865746291675796,0.621349704965055,0.5097885941578553,0.14455353255101905,-0.14794055108561263,0.002396533249361206,0.43058820958753774,0.5299965459580936,0.5792061791903959,0.3729416498416378,0.04049032778448329,0.4905792678193283,1.0,0.9178007277854345,0.7650166987116176,0.6273104710832447,0.1056373106275659,-0.12918038497865036,-0.0005607312044586311,0.534951612545668,0.07682077633039007,0.12299598524609141,-0.02816275006755042,-0.010804728037200966,-0.017166823809932827,-0.011336001706005945,-0.012788722243760311,-0.03300379640180065,-0.004270203191113295,-0.0011486587885301434,-0.010248139546739525,-0.04418105747370947,-0.01831317047874279,0.0011059591611535101,0.02040615545214244,0.0027699053338647184,-0.043262852177257984,-0.01362951631698722,-0.001507213792686923,0.0369041743367734,0.31179242630448173,0.46498187931099577,-0.17627923913761082,0.43737103271219546,-0.03212548462610881,0.08455733484548827
p2_num_unit_types,0.6497170046452584,-0.1512280316163177,0.03012306780956637,-0.01412528149145564,-0.02950251084631646,0.015528240094477851,-0.15422053820529721,-0.2206825521070327,-0.018187044526434805,0.16438967340272967,0.17890314883931366,-0.012841933205333625,0.5065512337518709,0.6452036802613607,0.4010552541398973,0.004194269836289491,0.5040074535285465,0.5912245244568608,0.6195607845555698,0.6498204120644379,0.5611762874169193,0.17402407087868463,-0.18424294268334165,-0.012203924009079402,0.4917278810926876,0.6402880713611492,0.6184150721841218,0.4126202968512789,0.040975255747240855,0.5025978992810903,0.9178007277854345,1.0,0.8074756827861918,0.7472186449375917,0.1104302549659098,-0.15422862988124286,0.0090450515581607,0.6695210655434205,0.09386996005933207,0.1558372243568024,-0.061275327329412474,-0.03565847545088702,-0.02124468138943521,-0.01645852809881918,-0.01841260591500419,-0.04488598680654403,-0.003523060138162912,0.0021425368400243634,-0.01236799640824084,-0.06866107465332268,-0.02124664496271013,0.0017060555670040689,0.006199749360531885,-0.00294449429942477,-0.07816216093255167,-0.019641399457511147,-0.004391633242343489,0.007971455993647377,0.3171124798224382,0.5188140807206659,-0.17286100888931305,0.4895099835974698,-0.06111874561499802,0.07858825178166744
p2_tech_level,0.6847765217041274,-0.05366525500717128,0.05665043403065665,0.008136713699923857,0.0062071618034957796,0.04167946422409886,-0.39329828914699877,-0.09291950523533672,-0.01363717324163176,0.20637695645091636,0.17879465731573346,0.016129169722932005,0.5232027556459184,0.6193526076605372,0.3718346621646612,-0.006464811846552653,0.5105230416684894,0.5711133585712135,0.5885588796621714,0.634721289288831,0.5584712547916576,0.184836760517398,-0.16554985132698824,-0.04914335431875276,0.49964031865337344,0.5871134622626546,0.5836584456896965,0.36310045321235723,-0.014491992426211275,0.5065033030398985,0.7650166987116176,0.8074756827861918,1.0,0.6332080415804271,0.050232488239022946,-0.14988639195492853,-0.03051936363592419,0.5537540190122185,0.07092976488174374,0.12293513510148703,-0.04285293010784208,-0.02945318023231113,-0.023317287502387072,-0.013989682980543629,-0.00937879649899473,-0.03817627344414372,-0.006820689559370636,0.0041892645629978565,-0.009438741676041702,-0.05781433157660989,-0.018581181618520955,0.003643673979708467,0.02921003344472648,0.004176122406087085,-0.05415625430448052,-0.012519260520865253,0.0165596654549006,0.021392216272402342,0.3027418286345383,0.5446331597765877,-0.15377589069055997,0.4735677890961356,-0.008680460173541366,0.004109005043336837
p2_army_supply_ratio,0.6627827337786231,-0.30135904579347317,0.11623336420952804,-0.02204950206868774,-0.07938250557835293,0.04669330900111509,-0.0055329322872418076,-0.4484531156383702,-0.07429206296148404,0.05474000343667836,0.1670858451067325,-0.07997945903738189,0.5554495030490972,0.645452943248576,0.3585295563175493,0.05084429575719425,0.48490505360481784,0.5399721239911459,0.5898003501638654,0.6065717255171471,0.6160860113805063,0.21488073693118584,-0.22783286432573652,-0.10142069668244451,0.5651708047190956,0.8002056932272098,0.5876754343555969,0.3775021086877839,0.15185663625157717,0.4914876545319983,0.6273104710832447,0.7472186449375917,0.6332080415804271,1.0,0.2663975502187047,-0.2096497138538183,-0.011151166253584765,0.9633909465829075,0.09794516547501855,0.2077676912268168,-0.10687560436192838,-0.10623377778990253,-0.029585751493613602,-0.01909464453603499,0.0020016169721844917,-0.08396186707069653,-0.007679902524493803,0.003388164820026919,0.0453855924880765,-0.15395179985487786,-0.01622285368242046,0.02371063633813347,-0.0018758323078704754,0.07897748913481485,-0.2014979035816915,-0.006634107212754703,0.03469238883736505,-0.017664451708137702,0.41717857984296436,0.5978106853937967,-0.15113249464142986,0.4786839693209589,-0.05025342360201599,0.24556523021916185
p2_recent_losses,0.2543491619398735,0.0995119464087173,-0.10378344073721801,-0.06202496029479397,-0.15040579769916756,-0.13059737209486227,0.17550423556786895,-0.016186842538083814,-0.024755888410959534,-0.05687039186950614,-0.009890544370378708,-0.03217269592326111,0.3096829661758617,0.25486681299805247,0.09927438553725208,0.09532378745538514,0.19963236875527188,0.17754396636344813,0.21494895170529033,0.19599511243293335,0.255140667213542,0.2644793776463818,-0.1330633791067468,-0.0771897911902947,0.27597125330787736,0.25248322657881184,0.28590777582341487,0.1557694751235271,0.2866593024795796,0.19638648334311312,0.1056373106275659,0.1104302549659098,0.050232488239022946,0.2663975502187047,1.0,-0.1067330162055786,-0.044190067059083696,0.2678545100352029,-0.17530196793759198,-0.14182280443916953,-0.12013676357290444,-0.09925835838830907,-0.028866384352095015,-0.05846319783823821,-0.013365522653326857,-0.03882543118583156,0.02138462852048737,0.009350699374244,0.014429576743005811,-0.008337524324377087,-0.003323949778904251,-0.002774969957561493,-0.012902705358147115,-0.018482189643476844,0.026795965065659833,-0.03808104483935088,-0.05857571682671617,-0.019706309496662966,0.22318554885406144,0.2726956024518113,-0.03843306507545106,0.16698479384753287,-0.056606575777311506,0.6338953636905732
p2_worker_growth_ratio,-0.15312312927600744,-0.009425044065417908,-0.11351224417336994,-0.022227904614969277,0.015290457948949876,0.0026153450943286662,-0.029146616888327356,0.026742150881619076,0.1380208321333306,0.023236852708472575,0.0269249626505801,-0.0029676150936912954,-0.22360991786995552,-0.20251966837912716,-0.08766162939422448,-0.06537142988968472,-0.20599433894587968,-0.13205850565652327,-0.16537823661587533,-0.1691790678468611,-0.1884500631661808,-0.12602552995823532,0.18615779697695645,0.04056121308988544,-0.20125019950883852,-0.22749910477234836,-0.15667108929541537,-0.06699184009503079,-0.08770215460866752,-0.18465159478618218,-0.12918038497865036,-0.15422862988124286,-0.14988639195492853,-0.2096497138538183,-0.1067330162055786,1.0,-0.11719405895991,-0.23404165931458062,0.04392311749453473,-0.02051982689946591,0.1388330990116106,0.8978124306136662,0.03603279306932624,0.0034891443436436413,-0.5912242692334397,0.05580671447790419,0.023683588316844754,-0.08953098072465414,-0.2883664250041878,0.01443141699089707,-0.04234693033263304,-0.059938315092708874,0.016724330141699557,-0.19148566447397702,-0.01008850779575553,0.00017246917944378746,-0.029494191006886925,-0.006087283801387791,-0.0942926845276098,-0.20319901735193047,0.01874795557522283,-0.1526514730354722,0.15074917981615088,-0.017208518375036327
p2_income_per_worker,-0.08079455204252181,0.012286925876768107,0.20419535729142577,-0.1501051814007204,-0.031985992602077726,-0.252712811555007,-0.06864201665309486,-0.10766794292694985,-0.6194929619525282,0.017506899737263975,0.0761268346608359,-0.04155539940508116,-0.13850030030959115,-0.05676474451507431,0.09903550602485175,-0.01452522225637717,-0.134552560690616,-0.07375337873266348,-0.09209071910131461,-0.08715152384319427,-0.10616090234066529,-0.00027437039945221096,0.03779020938289679,0.3261237161170097,-0.13403612170176346,-0.15402927659772706,-0.12883154131544566,0.23624339737418618,0.024365679189762908,-0.12216091267298107,-0.0005607312044586311,0.0090450515581607,-0.03051936363592419,-0.011151166253584765,-0.044190067059083696,-0.11719405895991,1.0,-0.0311096840194159,-0.015424043022279635,0.012141472569387881,0.024531390341051965,-0.13325240447248057,-0.0022830586554637754,0.09382595510387849,0.12166090853413124,-0.02365442680679518,-0.06968232477039121,-0.1668615686484795,0.1168403599673261,-0.030303860128138696,-0.10677115068767926,-0.24399483231620692,-0.029737450427674957,0.13999414121247664,-0.024405340168141314,-0.12552668442395934,-0.23562678080498592,-0.04196782494084461,-0.10267333811138513,-0.1452069218220844,-0.062439108223842306,-0.11468986965805059,0.09722378980125584,-0.10995135330810896
