,phase,diff_combat_score,diff_workers,diff_sq,diff_epm,diff_income,tech_diff,army_supply_ratio_diff,income_per_worker_diff,counter_advantage_p1,counter_advantage_p2,counter_advantage_diff,p1_combat,p1_workers,p1_sq,p1_epm,p1_scout,p1_army_entropy,p1_num_unit_types,p1_tech_level,p1_army_supply_ratio,p1_recent_losses,p1_worker_growth_ratio,p1_income_per_worker,p1_army_to_worker_ratio,p2_combat,p2_workers,p2_sq,p2_epm,p2_scout,p2_army_entropy,p2_num_unit_types,p2_tech_level,p2_army_supply_ratio,p2_recent_losses,p2_worker_growth_ratio,p2_income_per_worker,p2_army_to_worker_ratio,delta_combat_p1,delta_combat_p2,delta_workers_p1,delta_workers_p2,delta_sq_p1,delta_sq_p2,economic_momentum_15,combat_momentum_15,sq_momentum_15,income_momentum_15,diff_workers_60s,diff_combat_60s,diff_sq_60s,diff_income_60s,counter_advantage_diff_60s,diff_workers_120s,diff_combat_120s,diff_sq_120s,diff_income_120s,counter_advantage_diff_120s,diff_workers_vol_120,diff_combat_vol_120,diff_sq_vol_120,diff_income_vol_120,counter_advantage_vol_120,loss_trade_ratio
delta_sq_p2,-0.009263112955764784,-0.0027886707295598297,0.010404118068063916,-0.328601263035624,-0.014919937038921157,-0.04286478815717209,0.005362626570209659,-0.006013114951480034,-0.073577673095211,-0.002202045928239,-0.001822502466308764,-0.0003011386086431096,-0.030599958077496346,-0.0009158924440119145,0.029051326042953192,-0.07517388369568544,-0.009446639024063145,-0.011278007164998596,-0.011166518250536626,-0.009937125192714153,-0.021203092765530347,-0.04374733843776223,0.03519421134358481,0.009488084067310604,-0.026610181509659738,-0.031036593483235914,-0.004732536060968087,0.32561820418564463,-0.052036937130119296,-0.016011905671146253,-0.005119575858440975,-0.010604189865556227,-0.014882946312309069,-0.015991057101285566,-0.055565826916614235,0.008142923587751932,0.09156850809389781,-0.026752956189953516,0.023327066424316967,0.0006341797860865536,0.039398190402137975,0.042675078536280706,0.04332898968370967,1.0,-0.0015480304279923756,0.020098117750650537,-0.681435376432129,-0.19430286726062787,-0.014024383362412,0.014958485013933437,-0.27015570865085686,-0.07762780395538185,2.6373977211164855e-05,0.009742392944720919,0.0043810276836993445,-0.26338505792635986,-0.03833325462229875,0.0053529991552338394,0.024169853417753975,-0.019726559787018663,0.005625351697270768,0.004542335438685541,0.01445556296104701,-0.035715716593360744
economic_momentum_15,-0.035599944170410465,0.004600839743642158,0.23337713687302722,0.05040306813342181,0.02207325153534671,0.0431598596915434,0.015274860714111091,-0.0173917205338755,-0.16786085946690532,0.019778947646360432,0.012784273782962013,0.005156995522415329,-0.031305235380861426,0.02477585354955814,0.016325658391724902,-0.0006573968186942153,-0.014092119786487747,-0.012033804250483957,-0.016286156818647462,-0.008568664102778597,-0.02734781714821542,0.004832546496186906,0.5982312967472534,-0.08321684620435645,-0.03833248636457717,-0.03766527317457872,-0.06078951509400746,-0.028872720856373848,-0.026056622569498283,-0.0563526515492414,-0.027581156966594474,-0.030244383057219375,-0.02233484883830272,-0.012056287290978263,-0.020750478179505174,-0.57115119796198,0.10596736413936333,-0.011940784124235116,-0.048815719793593795,0.045069939586281825,0.6721916894452036,-0.6463978104485738,0.015017240300783632,-0.0015480304279923756,1.0,-0.0793992659490569,0.012105143011288903,0.17478272206012552,0.4899200393083848,-0.014153245439986792,0.057694161101349485,0.11670981529087925,0.006323185377971579,0.33934771833551314,0.005480961560874698,0.02931868072004432,0.08376771296356843,0.021370113156314974,-0.006794489270773937,-0.014563727717493882,-0.005248912431483241,-0.024828068832847994,0.019572254361234203,-0.02557143650334335
combat_momentum_15,0.029279005784289294,0.2237079472223928,-0.07234171280857374,0.03481638639221341,-0.022536024174668615,-0.01957344950589988,0.0803425547547359,0.2324240971044526,0.04322536608765001,0.01769366381785452,-0.044220809465449644,0.04267671988519736,0.12090444843491355,0.005272215028982025,0.04251725887963863,0.005424317037136841,0.008769623788750349,0.02965676238664279,0.06268431692759215,0.0457418455307456,0.13034527545579566,-0.03644460344861317,-0.03210141608604966,0.034075380581677285,0.1396440773759044,-0.04610413443502887,0.03180889984687913,0.011733565191261147,0.030980858880732716,0.026801145380642113,-0.007160112608985592,-0.02420921445396831,-0.02518631190835385,-0.07551181797224209,-0.007772797829053013,0.03944362290140678,-0.014873065051578925,-0.07896396154283687,0.6411087707102621,-0.5387713641598486,-0.04845630158351057,0.056388929406223386,-0.0066050984374962885,0.020098117750650537,-0.0793992659490569,1.0,-0.019172182285639924,-0.039505754880877854,-0.11554274023931398,0.507925691143057,0.048686972634058745,-0.024465383025192758,0.00976310788229101,-0.09169503252958024,0.3922289325325523,0.031206808680718116,-0.020033869213325034,0.015709404655922955,-0.014037297386353802,-0.001646964926679201,-0.0057748601613003235,0.009653580892912498,-0.021090119704239504,-0.0035796723947013305
sq_momentum_15,-0.008514365703476516,-0.007607245662433408,-0.00525404642498984,0.49270310989601906,0.02256799580540818,0.08331033993053073,0.0071025772989524024,-0.0001562498016104633,0.12152625362982027,-0.007442366959972539,-0.0038671489340510643,-0.0025855606227223123,-0.013167635896842046,-0.015168912888651243,0.21232859966062523,0.016859644255002765,-0.018963596108099036,-0.012651795211185606,-0.01835345456633182,-0.008818201315435448,-0.015783068473718104,-0.03932323086012217,-0.004033537267958612,0.06268763676134172,-0.017323201133962685,-0.008272449348522188,-0.013257603746097765,-0.22875870506042695,-0.01049273560566984,-0.010810973548845186,-0.008850338609373376,-0.010966403861901371,-0.015297999024749237,-0.015744811279585012,0.028053051887131926,0.029304453974229396,-0.07432090106425908,-0.012200083420374864,-0.013361206184450754,0.009155125219566542,0.017648351231158595,0.0019772721145140384,0.7016650437318973,-0.681435376432129,0.012105143011288903,-0.019172182285639924,1.0,0.3013922128429567,0.01872380398703261,-0.019979492443164736,0.39031379213793277,0.13096423911123567,0.006780179129021665,-0.002497793577414502,-0.013175626025082163,0.3905238064635425,0.08185335431286898,-0.009841573289608893,-0.0108990372827683,-0.005825375344363269,0.015264321727519159,-0.008493528846472921,0.0022962584662412264,0.03591794878479372
income_momentum_15,-0.009331959092156181,-0.004360684031488427,0.09002591439263069,0.18006534029376056,0.038993958791421465,0.31984041824348164,-0.02210076447178007,-0.023489166287516013,0.3112992219723117,0.0045974805489779145,0.006540568258294565,-0.0012420615443338554,-0.018291267683572462,0.009641436831169274,0.07859785043790053,0.024414113982767844,-0.007042070363118432,-0.01095009155954568,-0.01998008809553328,-0.01848527231501164,-0.020248846637633024,-0.055911965828515195,0.0994170108733857,0.1822466600094087,-0.028881426024477165,-0.016415231304441946,-0.023365568336122734,-0.08258976619277317,-0.02247419931705867,-0.01802913704631848,-0.00653110971223392,-0.0007521483930364409,0.0009296271092744437,0.0005102714816699205,0.008695192202135169,-0.0954547300097149,-0.16910944165248054,-0.005043696458567987,-0.01275476449103338,0.03508600836663411,0.1223514927093628,-0.10796654203417703,0.22225965790211225,-0.19430286726062787,0.17478272206012552,-0.039505754880877854,0.3013922128429567,1.0,0.18772478970603035,-0.021554077056724203,0.1689581111850595,0.4380876202394419,-0.0014658134251756619,0.12022570437774963,-0.012192415274987814,0.1411362106234622,0.3187460243371866,0.002740244213448065,0.007146085581778576,0.0008045556220963978,0.009148150088236488,-0.004860103056608846,0.009389697177750343,0.028345906563818874
diff_workers_60s,-0.056972037961676374,-0.030974560425563662,0.4561098030064501,0.16684241526304763,0.016742110948781412,0.2620785658297122,0.00810110737064298,-0.13665967405370882,-0.1188886101720413,0.025732423215439226,0.037575905393827776,-0.0076138315602906695,-0.060432433305193635,0.06548186228621258,0.06490944948052231,-0.0018226944069108333,-0.012578583505166106,-0.0331220079444451,-0.0465802296915127,-0.018519304060508675,-0.08558661486747841,-0.024201787049741234,0.28545166429154833,-0.0472028898806785,-0.10351190829964707,-0.041090794341616624,-0.1017286335759811,-0.08455237894199381,-0.02098297392812189,-0.09683571394660091,-0.017810403548974754,-0.017191180731371852,-0.02604789100979652,0.03539523393789467,0.004607446308489785,-0.2565440380322885,0.0865726794084865,0.033901030984587466,-0.06780433050527078,0.06913512403761254,0.3394087811863202,-0.30628636496361794,0.011906008269203582,-0.014024383362412,0.4899200393083848,-0.11554274023931398,0.01872380398703261,0.18772478970603035,1.0,-0.16623159043453273,0.12091006038107872,0.40295855653697243,-0.023447790625801303,0.6908455441714793,-0.08156098916282242,0.12312367422677739,0.34242756860628054,0.008300763449726984,0.03304709154694219,-0.004297257168527208,-0.019945581529679197,-0.036395735458988575,0.048666787608069494,-0.01762879624339622
diff_combat_60s,0.07114944096958732,0.4327554979022802,-0.13501590195168042,0.03690856927115212,-0.016655178467472626,-0.06568750622633367,0.1401168315418733,0.42244748400902293,0.045973312246292655,0.01973151300662571,-0.07524166043194279,0.06532370175738213,0.24104981634622225,0.02296609220603556,0.062152007802231,0.0027335643215578983,0.03480558131785343,0.07021649699011905,0.12683838030844802,0.08798412746515064,0.23601260828737478,0.007231929310810161,-0.003362238555474105,0.029694894660794616,0.2616882075515999,-0.08140247466869976,0.07250668703388446,0.029757659092779006,0.021721709021349764,0.06410317904402364,-0.008967129521108891,-0.03745625545021114,-0.03558033290064563,-0.13815317630306467,0.013416802579394697,-0.006230621477576701,-0.02224514196421363,-0.14919347286911705,0.3195814344990269,-0.280301666542352,-0.006568136500460953,0.012184190572263163,-0.012710725760956122,0.014958485013933437,-0.014153245439986792,0.507925691143057,-0.019979492443164736,-0.021554077056724203,-0.16623159043453273,1.0,-0.019261258773913045,-0.08227939736852527,-0.006470598958395982,-0.17818168352808025,0.733740482828301,0.03700118167948493,-0.08489362403813408,0.007395884869856047,-0.0393462754831998,-0.0009760260709904867,0.002993789810215317,0.04020826485469016,-0.049098129065808446,0.010077418021403115
diff_sq_60s,-0.01872716016763424,-0.007403162442889692,0.026036490929173865,0.6311621344279608,0.026464798200982596,0.18282171528970392,0.038376627098919494,0.015328279066273732,0.1888665612833877,0.03393544338108448,-0.02439441476621872,0.04053186854984109,-0.024283393161025856,-0.016022162546159808,0.2648939441152665,0.013197212657578247,-0.026077710729666057,-0.007778665739923084,-0.010151980668610798,-0.0010652391849007596,-0.013791839984751236,-0.0053333232726840716,0.049470914608136136,0.09926864009423901,-0.030093517235985617,-0.02051238331592521,-0.025587508616740362,-0.3002468293402336,-0.018359204256179623,-0.021373222188071236,-0.029717717921746527,-0.033967519231959835,-0.03531817770700535,-0.027510865164860784,0.011660625970593506,-0.037538082715754796,-0.11369313201470188,-0.023620602331647655,0.023844302282199522,-0.03432068687473052,0.046481245385237686,-0.02935839263156698,0.2697981524702732,-0.27015570865085686,0.057694161101349485,0.048686972634058745,0.39031379213793277,0.1689581111850595,0.12091006038107872,-0.019261258773913045,1.0,0.3867987132190748,0.055743288469854574,0.06341938461885628,-0.01390169102182489,0.4929389710363305,0.2201960987111695,0.046564749935992376,-0.00418374729248772,-0.007823552618748885,0.01540414827695274,-0.01601734105834352,0.02878600207592226,0.001182151737776977
diff_income_60s,-0.0075160966015066465,-0.017076242710698134,0.22071146270282455,0.3265309246200784,0.02067263071231817,0.5811254327919264,-0.028007016375941978,-0.07646264611817159,0.4806988787783763,0.023176681509264444,0.017785555399565573,0.0041244917398477405,-0.02816712051599549,0.03514134765541778,0.15289155388592243,0.014951649595456425,-0.011199107088014136,-0.01641218971625482,-0.03594821732764995,-0.027918094384359587,-0.04236847103772532,-0.01702508792085061,0.0759503481998325,0.285355078311701,-0.05798670473519395,-0.01705833703178037,-0.04576823063364307,-0.13926134501570064,-0.010064711168209058,-0.03145091950085514,-0.0009107279091853124,0.002088760474922177,-0.0033878946767925385,0.025357457771298168,-0.0009445563004615839,-0.044892328107328155,-0.25727067137574383,0.016467448431226408,0.004988398698682096,0.03587500258611742,0.10520831867166636,-0.047866416637168015,0.10320144197049107,-0.07762780395538185,0.11670981529087925,-0.024465383025192758,0.13096423911123567,0.4380876202394419,0.40295855653697243,-0.08227939736852527,0.3867987132190748,1.0,0.0013253992758678896,0.31790173489062973,-0.04792685417022161,0.30003792260988316,0.6336131672654521,0.022328226016875723,0.033033081500154396,0.0025027338181793746,-0.0018440713114907792,-0.025471168334948932,0.03334235853769226,0.006817334046153099
counter_advantage_diff_60s,-0.018708795102207288,-0.01562665702183181,-0.017476610898155272,0.020055573295048097,0.005639886582586883,0.0011976747747219163,-0.030181174850105345,0.0186911866421541,0.030122171400303394,0.3552719228872251,-0.31373490072016097,0.4642341894731948,-0.03168512664493898,-0.028996820187088653,0.017217139169511213,0.024551806689833845,0.010284905567706133,-0.04241597744979156,-0.02822147029640445,-0.022529762814456688,-0.010433586227487735,0.020296542927740403,0.009658215398090919,0.007480318016336583,-0.018906198811946443,-0.022030895669393456,-0.02261712418194466,-0.0006173239670634883,0.016110864267591795,-0.0358172934232263,-0.004203326653650419,-0.013629750834100032,0.004027754242493828,-0.027121732274646686,-0.012533916365844605,0.008135944445231502,-0.02633145248927996,-0.023530440925097384,-3.079991122666707e-05,-0.012164812716855286,0.007461989673297464,-0.0007775606595193577,0.00928105579628718,2.6373977211164855e-05,0.006323185377971579,0.00976310788229101,0.006780179129021665,-0.0014658134251756619,-0.023447790625801303,-0.006470598958395982,0.055743288469854574,0.0013253992758678896,1.0,-0.03102418533186923,-0.027776876206249176,-0.014841088937290933,-0.011658239924273527,0.628133191498174,-0.011259704901329916,-0.011230600038993021,0.03157202682543365,-0.0006340634551400751,-0.010950179916951578,-0.026786014403882997
diff_workers_120s,-0.07685608190236208,-0.0662703138588489,0.6094083973906416,0.21314777137662008,-0.0006781414027501565,0.3805850849609831,-0.04930752193534098,-0.22197610640032842,-0.15652852904864326,0.018116599408541698,0.04818676671686548,-0.02022265634966001,-0.08624058670060149,0.09228563294444324,0.084728541680753,0.001200153320203307,-0.008007949146115561,-0.0634652311252299,-0.08109249620151228,-0.057039328404528994,-0.12220450189382452,-0.004343495258480703,0.19630596284355004,-0.06409586118951427,-0.1446716246986292,-0.04113180060209647,-0.13111940937422137,-0.10618957744196962,0.001887337048383277,-0.12729743552150138,-0.001564287172169248,0.0014444787679608702,-0.013981368272844071,0.07441340302071842,-0.01912204745208411,-0.16342183545434086,0.11206858431015558,0.07262910884999471,-0.052004110147861195,0.05684787126254904,0.2399766365433232,-0.2071209971550921,0.006074883009019703,0.009742392944720919,0.33934771833551314,-0.09169503252958024,-0.002497793577414502,0.12022570437774963,0.6908455441714793,-0.17818168352808025,0.06341938461885628,0.31790173489062973,-0.03102418533186923,1.0,-0.18571904958464033,0.1491683635795777,0.5048862633825095,-0.018110677796277865,0.06460968033668422,0.0037280094409925827,-0.03055543058977741,-0.013018833094578049,0.06772988474744156,-0.04095436011406724
diff_combat_120s,0.08527710593169412,0.5877845890628332,-0.15646896259136092,0.06239762328917133,-0.018319541090330946,-0.06778998863408316,0.15131630202080723,0.5447533072285983,0.05591350948114139,0.01816321725556526,-0.08555053508698478,0.07127168679608552,0.3171223285470782,0.03711101423225206,0.08556569962099098,-0.006143178429457796,0.05547983923010465,0.08169932772674031,0.1517115802799249,0.10213915796724483,0.2910387967430369,0.0027698913370130898,0.0023558898928786923,0.04497886441034692,0.3256579483139739,-0.12173431100051181,0.09453405451534792,0.030526608891932275,0.015464707413721624,0.08107297255125324,-0.008286730902759096,-0.04928487178788512,-0.031185742802094334,-0.19153930030381128,0.0325385247287925,-0.028388465545642286,-0.018354190790211482,-0.2127717115663832,0.25296149567298387,-0.20967502839357932,-0.0005928273867223757,-0.007950658937471284,-0.0137205047688336,0.0043810276836993445,0.005480961560874698,0.3922289325325523,-0.013175626025082163,-0.012192415274987814,-0.08156098916282242,0.733740482828301,-0.01390169102182489,-0.04792685417022161,-0.027776876206249176,-0.18571904958464033,1.0,0.026549167866215438,-0.09884454820296212,-0.019013072476011528,-0.04363320710361934,0.0126477799423669,-0.012474716450767627,0.05655022676947281,-0.05747469671928363,0.003726227434278245
diff_sq_120s,-0.030772399928381607,0.004352762090892135,0.05490360349131007,0.6613093800149226,0.0437904379339435,0.25245025871763876,0.031686461375757466,-0.006834702790028219,0.23505568734322374,0.02608267134981045,0.003315848659087301,0.016062416582145373,-0.03269174843717843,-0.025756229751771567,0.26898239583190753,0.001909419532836817,-0.044223224598104495,0.00717382439369174,-0.010975993667680707,-0.0023978595878565586,-0.024025820558196995,-0.02129838796252889,0.013780269760098886,0.11873759657487461,-0.04037909731865775,-0.03897500574166755,-0.045918579876441254,-0.3232720722242864,-0.04873297996819267,-0.03892232992293302,-0.019844518577459083,-0.026254561777984117,-0.03070424114713783,-0.018101176584075226,-0.027475677380687496,0.004131855516567599,-0.14621774776436383,-0.02083680195760047,0.021218814140888703,-0.015483046274899338,0.028514957335643788,-0.009875229545087396,0.2766762808904664,-0.26338505792635986,0.02931868072004432,0.031206808680718116,0.3905238064635425,0.1411362106234622,0.12312367422677739,0.03700118167948493,0.4929389710363305,0.30003792260988316,-0.014841088937290933,0.1491683635795777,0.026549167866215438,1.0,0.42467524517653893,0.03268943803133247,-0.004894758381326654,-0.013952334410306662,0.01041101526838347,-0.00884263534709479,0.04571149436315323,-0.010683215453688567
diff_income_120s,-0.03185016779779371,-0.041048725776386796,0.35199593987795863,0.38928054256407163,0.038208644509201,0.7012417891604196,-0.06003322788179607,-0.11787538309563456,0.47233401035220884,0.015732965642294327,0.0274203776590236,-0.007695877735433578,-0.05479898739729145,0.04673271407963745,0.1696985423400824,0.017596675890267442,-0.013708858777477477,-0.031072334012176215,-0.06175479820508571,-0.04885727051527576,-0.07188016396817909,-0.0055850073694985085,0.062337926972095246,0.27601935034247493,-0.09039931352933106,-0.026977496338608974,-0.08231340493481396,-0.17877362876242878,-0.027848015431912676,-0.06425807518186202,-0.0068549962909271855,-0.004671159166786885,0.0039023003385971616,0.03248475039693188,-0.06196249614438426,-0.017144839617889162,-0.2570836848500308,0.02959932305856447,0.006397534309801499,0.03191554058990975,0.08380571662545656,-0.025809271950479266,0.0744164332678775,-0.03833325462229875,0.08376771296356843,-0.020033869213325034,0.08185335431286898,0.3187460243371866,0.34242756860628054,-0.08489362403813408,0.2201960987111695,0.6336131672654521,-0.011658239924273527,0.5048862633825095,-0.09884454820296212,0.42467524517653893,1.0,0.008393330647042016,0.03678308184192962,-0.003476327781617896,-0.020833689969745352,-0.021711611532148473,0.046754498045549556,-0.039184200214736765
counter_advantage_diff_120s,-0.02433577385307035,-0.01841958366730799,-0.011543789724569598,0.03567890016289117,-0.006468675932291938,0.02133042697576589,-0.014447142017142946,0.05269311139044598,0.05574700724154916,0.45493618105131295,-0.3883208508215646,0.5852837096718712,-0.04401350386919412,-0.03680205796901711,0.017615365833930897,0.007912215558483432,0.004813718016878841,-0.07247561344178491,-0.03979680113657009,-0.02536234193930182,0.004640852406041055,0.012148702431650699,0.016877741130353795,0.0385971504750642,-0.01197940600387543,-0.033210794885047024,-0.032606250022681436,-0.014294430557771251,0.014746244816022852,-0.03861361249701369,0.008710283632437168,-0.02020629023309327,-0.012887208732767974,-0.04218814376061061,-0.024710653971016832,-0.010759749063229622,-0.024432610855389034,-0.037856659442387926,0.0035246323920522047,-0.015650393710720502,0.0134050311146233,-0.014802703367817098,-0.00822306333151746,0.0053529991552338394,0.021370113156314974,0.015709404655922955,-0.009841573289608893,0.002740244213448065,0.008300763449726984,0.007395884869856047,0.046564749935992376,0.022328226016875723,0.628133191498174,-0.018110677796277865,-0.019013072476011528,0.03268943803133247,0.008393330647042016,1.0,-0.010430536801435878,-0.023697960829776127,0.033877973830744104,-0.009780981777808598,-0.0051900144800139875,-0.037143262469388864
diff_workers_vol_120,0.3806968972952421,-0.008416227800789494,0.10068024076218564,0.07135589465755686,-0.009222108888846453,0.07433868534418096,-0.0011840343218129715,-0.05645100723041952,-0.02395957207322012,0.0264074622788949,-0.012212653315178465,0.02691045425364502,0.27331086695566653,0.45447839294329595,0.2884908060162931,0.10765076886959223,0.31692679371858873,0.30385718863399397,0.3251582624979423,0.29183207428882496,0.3399447173917674,0.24026482326001053,-0.09044982095313829,-0.15662630875967953,0.29899206348684954,0.3036477618987207,0.41802163044619145,0.2282197343164067,0.1097867736436021,0.2587372614169535,0.2880734359228519,0.27725335453974037,0.29764153201731836,0.39231387359263703,0.2049073871636596,-0.08338712305242689,-0.12696584770306568,0.34048327520547184,0.04647057144871542,0.06845391901435487,0.007635469150719335,0.01696748352011859,0.00865224084343451,0.024169853417753975,-0.006794489270773937,-0.014037297386353802,-0.0108990372827683,0.007146085581778576,0.03304709154694219,-0.0393462754831998,-0.00418374729248772,0.033033081500154396,-0.011259704901329916,0.06460968033668422,-0.04363320710361934,-0.004894758381326654,0.03678308184192962,-0.010430536801435878,1.0,0.3835662166847054,-0.023569733867354822,0.5967531385169995,0.033106379865859924,0.20267845563833836
diff_combat_vol_120,0.6561361741183309,0.08625099870166715,0.046217347285663714,0.03768066212464584,-0.06979658741126596,0.009091340865415966,0.02166675035372404,-0.013326469574703596,-0.03549792631034711,0.07682489203166568,0.05198721859849517,0.0184366188994804,0.6981724836608665,0.7027031276411889,0.4221241378571375,0.06616158045249997,0.6074251161980884,0.5585118232916069,0.5881033594166986,0.5803756669746535,0.5901752758188841,0.23928066730386166,-0.23451503727551698,-0.1349722432765876,0.5994400421588829,0.6901861621460185,0.6864759905152369,0.3940751835037238,0.14141669391292003,0.5485376434632225,0.4762970013898831,0.5226011649252211,0.5704996851425232,0.6057913129731607,0.2747098858864381,-0.22957344627659337,-0.09281025024225235,0.6145926126883507,0.049643047004337824,0.056541015794721504,-0.13939290545790606,-0.12414956396081793,-0.027156449307008643,-0.019726559787018663,-0.014563727717493882,-0.001646964926679201,-0.005825375344363269,0.0008045556220963978,-0.004297257168527208,-0.0009760260709904867,-0.007823552618748885,0.0025027338181793746,-0.011230600038993021,0.0037280094409925827,0.0126477799423669,-0.013952334410306662,-0.003476327781617896,-0.023697960829776127,0.3835662166847054,1.0,-0.05542726687499156,0.5025944126513004,-0.139058956297451,0.23217281578379526
diff_sq_vol_120,-0.22538343297118346,0.05279817572669426,0.0034412368834795854,0.02890241841948441,-0.012482035655014385,0.015684586221246997,-0.056500083974742495,0.07598009369959642,0.0030975962726537427,-0.03536092773017933,-0.06526856938806766,0.019785948942652343,-0.0445893575140119,-0.15113213897020747,0.0011239803681189653,-0.03631272432430517,-0.11056407065235979,-0.16458944835143166,-0.1458639311301243,-0.17683825352638996,-0.11221077194873122,-0.046200145620072165,0.01846546903483083,-0.03593994226419389,-0.06605455647433812,-0.09033594910801673,-0.15254971449024493,-0.024909299125705154,-0.019054237667611745,-0.20498289751037546,-0.19473175997925357,-0.18809577637626984,-0.12931505986892064,-0.18049375283523234,-0.07801020864606521,0.016582433443385385,-0.03874304526405999,-0.1486616518433813,0.0023160773028158134,0.009717890429543288,-0.017207045669132295,-0.010703861681251129,0.02631323940818419,0.005625351697270768,-0.005248912431483241,-0.0057748601613003235,0.015264321727519159,0.009148150088236488,-0.019945581529679197,0.002993789810215317,0.01540414827695274,-0.0018440713114907792,0.03157202682543365,-0.03055543058977741,-0.012474716450767627,0.01041101526838347,-0.020833689969745352,0.033877973830744104,-0.023569733867354822,-0.05542726687499156,1.0,0.10766335792661397,-0.02200567021490946,-0.048208188185712736
diff_income_vol_120,0.5055221277505889,0.06708530650107207,0.026853684228719255,0.05734096085611042,-0.018940997189196677,0.01290459520104727,0.005697220250255065,-0.005278006397045377,-0.024800493951732287,0.005661161818947888,0.0318102317380662,-0.01777620541144971,0.489907477161092,0.5585110300533259,0.34811094415389476,0.0665884896661511,0.45691179172808666,0.43133989815173485,0.4814640525936381,0.47051403628092353,0.4727547438620212,0.18949071752498445,-0.19340976725593126,-0.15068905395232196,0.46409696772925246,0.4790968280659857,0.5492371354049144,0.30130613422862285,0.08317189365538734,0.40879179894917006,0.41988723669379424,0.46816487663400397,0.47309502805945364,0.48046438267527714,0.1629365501428211,-0.17134227275373748,-0.12019749879794506,0.44874814803446667,0.050756924934971054,0.04372242858447425,-0.09058007193671597,-0.06009989485674271,-0.007172103203011445,0.004542335438685541,-0.024828068832847994,0.009653580892912498,-0.008493528846472921,-0.004860103056608846,-0.036395735458988575,0.04020826485469016,-0.01601734105834352,-0.025471168334948932,-0.0006340634551400751,-0.013018833094578049,0.05655022676947281,-0.00884263534709479,-0.021711611532148473,-0.009780981777808598,0.5967531385169995,0.5025944126513004,0.10766335792661397,1.0,-0.13718040259239925,0.14766172638880712
counter_advantage_vol_120,-0.0935231849373649,-0.06648164177458402,0.07600454535561604,0.018393466206196887,-0.0004099039321905689,0.05571961822189364,0.01209836647654418,-0.08432612931273556,-0.018987437083497267,0.33076638818830956,0.3572408257109291,-0.011861020000163366,-0.26350433620360675,-0.175645811888663,-0.08937606679846838,0.006828085941327202,-0.18034742291168884,-0.07243616390940469,-0.12061930466356258,-0.024526857871981455,-0.1417261435561297,-0.06161115091157738,0.16940535817849228,0.08145255027867386,-0.20403925123364855,-0.23357329237701052,-0.2037011404202497,-0.10720530892525917,0.006761745713083129,-0.12489683248180135,-0.03265333822675465,-0.08108245437234454,-0.03571922624248683,-0.06764129992718358,-0.060192116050727267,0.15426705137080432,0.1011838401249609,-0.1402245740383998,-0.020284853026389108,0.003937942690682669,0.14017072038130596,0.11824408100015507,0.017207493886257454,0.01445556296104701,0.019572254361234203,-0.021090119704239504,0.0022962584662412264,0.009389697177750343,0.048666787608069494,-0.049098129065808446,0.02878600207592226,0.03334235853769226,-0.010950179916951578,0.06772988474744156,-0.05747469671928363,0.04571149436315323,0.046754498045549556,-0.0051900144800139875,0.033106379865859924,-0.139058956297451,-0.02200567021490946,-0.13718040259239925,1.0,-0.03437099870070978
loss_trade_ratio,0.2083287604253936,0.10749753021419764,-0.1817776312558279,-0.058759442785215596,-0.18172957443667292,-0.15460071872889383,0.23868044369419142,-0.03444730913394517,0.018316915073863897,-0.08563265849855466,0.032901472698954284,-0.08268095704601502,0.2796887082959841,0.2251603877565531,0.13140569066508484,-9.736782356642901e-05,0.16962131572425906,0.18986311507942039,0.2232484812625252,0.20928988835048676,0.2026730349687575,-0.13060592177515215,-0.05690922843413518,-0.051798516507129605,0.23196079019320348,0.21861942835452977,0.2920588504608931,0.18620437651823543,0.20944993478019502,0.14379110422873137,0.07440344647885501,0.059473711464269295,-0.0002268995475427939,0.23459912309461636,0.6479130207574209,-0.01588192851893265,-0.07132460242276398,0.2263515914480967,0.09779628469204768,0.11180167003356753,-0.01612764284112883,0.017623013465971907,0.014259912211448669,-0.035715716593360744,-0.02557143650334335,-0.0035796723947013305,0.03591794878479372,0.028345906563818874,-0.01762879624339622,0.010077418021403115,0.001182151737776977,0.006817334046153099,-0.026786014403882997,-0.04095436011406724,0.003726227434278245,-0.010683215453688567,-0.039184200214736765,-0.037143262469388864,0.20267845563833836,0.23217281578379526,-0.048208188185712736,0.14766172638880712,-0.03437099870070978,1.0
